gCSD16_SAC_9	cprS	0
gCSD16_SAC_9	dfr22	0
gCSD16_SAC_9	dfrC	0
gCSD16_SAC_9	emrA	0
gCSD16_SAC_9	emrB	0
gCSD16_SAC_9	emrR	0
gCSD16_SAC_9	floR	0
gCSD16_SAC_9	fosA5	0
gCSD16_SAC_9	leuO	0
gCSD16_SAC_9	lnuA	0
gCSD16_SAC_9	marA	0
gCSD16_SAC_9	mcr-10.1	0
gCSD16_SAC_9	mdeA	0
gCSD16_SAC_9	mdtB	0
gCSD16_SAC_9	mdtC	0
gCSD16_SAC_9	mexM	0
gCSD16_SAC_9	mexN	0
gCSD16_SAC_9	mexP	0
gCSD16_SAC_9	mexQ	0
gCSD16_SAC_9	mexY	0
gCSD16_SAC_9	mgrA	0
gCSD16_SAC_9	mphC	0
gCSD16_SAC_9	mphE	0
gCSD16_SAC_9	msbA	0
gCSD16_SAC_9	msr(I)	0
gCSD16_SAC_9	msrA	0
gCSD16_SAC_9	msrE	0
gCSD16_SAC_9	nalC	0
gCSD16_SAC_9	nalD	0
gCSD16_SAC_9	nimA	0
gCSD16_SAC_9	nimE	0
gCSD16_SAC_9	nimG	0
gCSD16_SAC_9	nimJ	0
gCSD16_SAC_9	nimK	0
gCSD16_SAC_9	norA	0
gCSD16_SAC_9	norC	0
gCSD16_SAC_9	opmE	0
gCSD16_SAC_9	oqxA	0
gCSD16_SAC_9	oqxB	0
gCSD16_SAC_9	patA	0
gCSD16_SAC_9	poxtA	0
gCSD16_SAC_9	qacA	0
gCSD16_SAC_9	qacB	0
gCSD16_SAC_9	qacE	0
gCSD16_SAC_9	qacEdelta1	0
gCSD16_SAC_9	qacG	1
gCSD16_SAC_9	qacJ	1
gCSD16_SAC_9	qacL	0
gCSD16_SAC_9	ramA	0
gCSD16_SAC_9	rsmA	1
gCSD16_SAC_9	sdrM	0
gCSD16_SAC_9	sepA	0
gCSD16_SAC_9	sul1	0
gCSD16_SAC_9	sul2	0
gCSD16_SAC_9	tet(32)	0
gCSD16_SAC_9	tet(39)	0
gCSD16_SAC_9	tet(44)	0
gCSD16_SAC_9	tet(45)	0
gCSD16_SAC_9	tet(D)	0
gCSD16_SAC_9	tet(H)	0
gCSD16_SAC_9	tet(K)	0
gCSD16_SAC_9	tet(M)	0
gCSD16_SAC_9	tet(O)	0
gCSD16_SAC_9	tet(Q)	0
gCSD16_SAC_9	tet(T)	0
gCSD16_SAC_9	tet(W)	0
gCSD16_SAC_9	tet(W/N/W)	0
gCSD16_SAC_9	vanG	0
gCSD16_SAC_9	vanH gene in vanB cluster	0
gCSD16_SAC_9	vanH gene in vanD cluster	0
gCSD16_SAC_9	vanH gene in vanF cluster	0
gCSD16_SAC_9	vanH gene in vanO cluster	0
gCSD16_SAC_9	vanR gene in vanI cluster	0
gCSD16_SAC_9	vanT gene in vanG cluster	0
gCSD16_SAC_9	vanW gene in vanB cluster	0
gCSD16_SAC_9	vanW gene in vanG cluster	0
gCSD16_SAC_9	vanW gene in vanI cluster	7
gCSD16_SAC_9	vanXY gene in vanC cluster	0
gCSD16_SAC_9	vanXY gene in vanG cluster	0
gCSD16_SAC_9	vanY gene in vanA cluster	0
gCSD16_SAC_9	vanY gene in vanB cluster	3
gCSD16_SAC_9	vanY gene in vanF cluster	1
gCSD16_SAC_9	vanY gene in vanG cluster	0
gCSD16_SAC_9	vanY gene in vanM cluster	2
gCSD16_SAC_9	vgaALC	0
gCSD17_BAL_1	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	0
gCSD17_BAL_1	AAC(6')-Iap	0
gCSD17_BAL_1	AAC(6')-Iid	0
gCSD17_BAL_1	AAC(6')-Ir	0
gCSD17_BAL_1	ACT-1	0
gCSD17_BAL_1	ACT-74	0
gCSD17_BAL_1	ACT-8	0
gCSD17_BAL_1	ADC-130	0
gCSD17_BAL_1	ADC-133	0
gCSD17_BAL_1	ADC-135	0
gCSD17_BAL_1	ADC-206	0
gCSD17_BAL_1	ADC-245	0
gCSD17_BAL_1	ADC-30	0
gCSD17_BAL_1	ADC-58	0
gCSD17_BAL_1	ANT(2'')-Ia	0
gCSD17_BAL_1	ANT(3'')-IIa	0
gCSD17_BAL_1	ANT(3'')-IIb	0
gCSD17_BAL_1	ANT(3'')-IIc	0
gCSD17_BAL_1	APH(3'')-Ib	0
gCSD17_BAL_1	APH(3')-IIb	0
gCSD17_BAL_1	APH(3')-Ia	0
gCSD17_BAL_1	APH(6)-Id	0
gCSD17_BAL_1	Acinetobacter baumannii AbaF	0
gCSD17_BAL_1	Acinetobacter baumannii AbaQ	0
gCSD17_BAL_1	Acinetobacter baumannii AmvA	0
gCSD17_BAL_1	Acinetobacter baumannii parC conferring resistance to fluoroquinolones	0
gCSD17_BAL_1	BJP-1	0
gCSD17_BAL_1	CARB-16	0
gCSD17_BAL_1	CARB-50	0
gCSD17_BAL_1	CRP	0
gCSD17_BAL_1	CfxA3	0
gCSD17_BAL_1	DfrA37	0
gCSD17_BAL_1	DfrB9	0
gCSD17_BAL_1	Enterobacter cloacae acrA	0
gCSD17_BAL_1	Erm(36)	0
gCSD17_BAL_1	ErmB	0
gCSD17_BAL_1	ErmC	2
gCSD17_BAL_1	ErmF	0
gCSD17_BAL_1	ErmX	0
gCSD17_BAL_1	Escherichia coli AcrAB-TolC with AcrR mutation conferring resistance to ciprofloxacin, tetracycline, and ceftazidime	0
gCSD17_BAL_1	Escherichia coli AcrAB-TolC with MarR mutations conferring resistance to ciprofloxacin and tetracycline	0
gCSD17_BAL_1	Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin	0
gCSD17_BAL_1	Escherichia coli GlpT with mutation conferring resistance to fosfomycin	0
gCSD17_BAL_1	Escherichia coli UhpT with mutation conferring resistance to fosfomycin	0
gCSD17_BAL_1	Escherichia coli acrA	0
gCSD17_BAL_1	Escherichia coli mdfA	0
gCSD17_BAL_1	Escherichia coli soxS with mutation conferring antibiotic resistance	0
gCSD17_BAL_1	FosA	0
gCSD17_BAL_1	FosA2	0
gCSD17_BAL_1	FosA8	0
gCSD17_BAL_1	FosB6	0
gCSD17_BAL_1	FosBx1	0
gCSD17_BAL_1	FosH	0
gCSD17_BAL_1	FosI	0
gCSD17_BAL_1	FosXCC	0
gCSD17_BAL_1	Haemophilus influenzae PBP3 conferring resistance to beta-lactam antibiotics	0
gCSD17_BAL_1	ICR-Mo	0
gCSD17_BAL_1	Klebsiella pneumoniae KpnE	0
gCSD17_BAL_1	Klebsiella pneumoniae KpnF	0
gCSD17_BAL_1	Klebsiella pneumoniae KpnH	0
gCSD17_BAL_1	LUT-1	0
gCSD17_BAL_1	LpsB	0
gCSD17_BAL_1	MCR-3.32	0
gCSD17_BAL_1	MCR-9.1	0
gCSD17_BAL_1	MOX-9	0
gCSD17_BAL_1	MexA	0
gCSD17_BAL_1	MexB	0
gCSD17_BAL_1	MexC	0
gCSD17_BAL_1	MexE	0
gCSD17_BAL_1	MexF	0
gCSD17_BAL_1	MexG	0
gCSD17_BAL_1	MexH	0
gCSD17_BAL_1	MexI	0
gCSD17_BAL_1	MexJ	0
gCSD17_BAL_1	MexK	0
gCSD17_BAL_1	MexL	0
gCSD17_BAL_1	MexR	0
gCSD17_BAL_1	MexS	0
gCSD17_BAL_1	MexT	0
gCSD17_BAL_1	MexV	0
gCSD17_BAL_1	MexW	0
gCSD17_BAL_1	MexZ	0
gCSD17_BAL_1	Morganella morganii gyrB conferring resistance to fluoroquinolones	0
gCSD17_BAL_1	MuxA	0
gCSD17_BAL_1	MuxB	0
gCSD17_BAL_1	MuxC	0
gCSD17_BAL_1	Mycobacterium tuberculosis folC with mutation conferring resistance to para-aminosalicylic acid	0
gCSD17_BAL_1	Mycobacterium tuberculosis rpsL mutations conferring resistance to Streptomycin	0
gCSD17_BAL_1	OXA-23	0
gCSD17_BAL_1	OXA-275	0
gCSD17_BAL_1	OXA-276	0
gCSD17_BAL_1	OXA-277	0
gCSD17_BAL_1	OXA-278	0
gCSD17_BAL_1	OXA-282	0
gCSD17_BAL_1	OXA-284	0
gCSD17_BAL_1	OXA-295	0
gCSD17_BAL_1	OXA-305	0
gCSD17_BAL_1	OXA-360	0
gCSD17_BAL_1	OXA-362	0
gCSD17_BAL_1	OXA-48	0
gCSD17_BAL_1	OXA-486	0
gCSD17_BAL_1	OXA-496	0
gCSD17_BAL_1	OXA-50	0
gCSD17_BAL_1	OXA-500	0
gCSD17_BAL_1	OXA-506	0
gCSD17_BAL_1	OXA-51	0
gCSD17_BAL_1	OXA-64	0
gCSD17_BAL_1	OXA-646	0
gCSD17_BAL_1	OXA-647	0
gCSD17_BAL_1	OXA-648	0
gCSD17_BAL_1	OXA-65	0
gCSD17_BAL_1	OXA-652	0
gCSD17_BAL_1	OXA-815	0
gCSD17_BAL_1	OXA-818	0
gCSD17_BAL_1	OXA-900	0
gCSD17_BAL_1	OXA-915	0
gCSD17_BAL_1	OXA-917	0
gCSD17_BAL_1	OpmB	0
gCSD17_BAL_1	OpmD	0
gCSD17_BAL_1	OpmH	0
gCSD17_BAL_1	OprM	0
gCSD17_BAL_1	OprN	0
gCSD17_BAL_1	PC1 beta-lactamase (blaZ)	0
gCSD17_BAL_1	PDC-3	0
gCSD17_BAL_1	PST-2	0
gCSD17_BAL_1	ParR	0
gCSD17_BAL_1	ParS	0
gCSD17_BAL_1	PmpM	0
gCSD17_BAL_1	PmrF	0
gCSD17_BAL_1	Pseudomonas aeruginosa CpxR	0
gCSD17_BAL_1	Pseudomonas aeruginosa catB7	0
gCSD17_BAL_1	Pseudomonas aeruginosa emrE	0
gCSD17_BAL_1	Pseudomonas aeruginosa soxR	0
gCSD17_BAL_1	Streptococcus suis chloramphenicol acetyltransferase	0
gCSD17_BAL_1	TriA	0
gCSD17_BAL_1	TriB	0
gCSD17_BAL_1	TriC	0
gCSD17_BAL_1	Type B NfxB	0
gCSD17_BAL_1	YajC	0
gCSD17_BAL_1	aadA2	0
gCSD17_BAL_1	aadA27	0
gCSD17_BAL_1	abeM	0
gCSD17_BAL_1	abeS	0
gCSD17_BAL_1	acrB	0
gCSD17_BAL_1	acrD	0
gCSD17_BAL_1	adeA	0
gCSD17_BAL_1	adeB	0
gCSD17_BAL_1	adeC	0
gCSD17_BAL_1	adeF	0
gCSD17_BAL_1	adeG	0
gCSD17_BAL_1	adeH	0
gCSD17_BAL_1	adeI	0
gCSD17_BAL_1	adeJ	0
gCSD17_BAL_1	adeK	0
gCSD17_BAL_1	adeL	0
gCSD17_BAL_1	adeN	0
gCSD17_BAL_1	adeR	0
gCSD17_BAL_1	arnA	0
gCSD17_BAL_1	bacA	0
gCSD17_BAL_1	baeR	0
gCSD17_BAL_1	basR	0
gCSD17_BAL_1	basS	0
gCSD17_BAL_1	bcr-1	0
gCSD17_BAL_1	catQ	0
gCSD17_BAL_1	cfrC	0
gCSD17_BAL_1	cmx	0
gCSD17_BAL_1	cprR	0
gCSD17_BAL_1	cprS	0
gCSD17_BAL_1	dfr22	0
gCSD17_BAL_1	dfrC	0
gCSD17_BAL_1	emrA	0
gCSD17_BAL_1	emrB	0
gCSD17_BAL_1	emrR	0
gCSD17_BAL_1	floR	0
gCSD17_BAL_1	fosA5	0
gCSD17_BAL_1	leuO	0
gCSD17_BAL_1	lnuA	0
gCSD17_BAL_1	marA	0
gCSD17_BAL_1	mcr-10.1	0
gCSD17_BAL_1	mdeA	0
gCSD17_BAL_1	mdtB	0
gCSD17_BAL_1	mdtC	0
gCSD17_BAL_1	mexM	0
gCSD17_BAL_1	mexN	0
gCSD17_BAL_1	mexP	0
gCSD17_BAL_1	mexQ	0
gCSD17_BAL_1	mexY	0
gCSD17_BAL_1	mgrA	0
gCSD17_BAL_1	mphC	0
gCSD17_BAL_1	mphE	0
gCSD17_BAL_1	msbA	0
gCSD17_BAL_1	msr(I)	0
gCSD17_BAL_1	msrA	0
gCSD17_BAL_1	msrE	0
gCSD17_BAL_1	nalC	0
gCSD17_BAL_1	nalD	0
gCSD17_BAL_1	nimA	0
gCSD17_BAL_1	nimE	0
gCSD17_BAL_1	nimG	0
gCSD17_BAL_1	nimJ	0
gCSD17_BAL_1	nimK	0
gCSD17_BAL_1	norA	0
gCSD17_BAL_1	norC	0
gCSD17_BAL_1	opmE	0
gCSD17_BAL_1	oqxA	0
gCSD17_BAL_1	oqxB	0
gCSD17_BAL_1	patA	0
gCSD17_BAL_1	poxtA	0
gCSD17_BAL_1	qacA	0
gCSD17_BAL_1	qacB	0
gCSD17_BAL_1	qacE	0
gCSD17_BAL_1	qacEdelta1	0
gCSD17_BAL_1	qacG	2
gCSD17_BAL_1	qacJ	6
gCSD17_BAL_1	qacL	0
gCSD17_BAL_1	ramA	0
gCSD17_BAL_1	rsmA	0
gCSD17_BAL_1	sdrM	0
gCSD17_BAL_1	sepA	0
gCSD17_BAL_1	sul1	0
gCSD17_BAL_1	sul2	0
gCSD17_BAL_1	tet(32)	0
gCSD17_BAL_1	tet(39)	0
gCSD17_BAL_1	tet(44)	0
gCSD17_BAL_1	tet(45)	0
gCSD17_BAL_1	tet(D)	0
gCSD17_BAL_1	tet(H)	0
gCSD17_BAL_1	tet(K)	0
gCSD17_BAL_1	tet(M)	0
gCSD17_BAL_1	tet(O)	0
gCSD17_BAL_1	tet(Q)	1
gCSD17_BAL_1	tet(T)	0
gCSD17_BAL_1	tet(W)	0
gCSD17_BAL_1	tet(W/N/W)	0
gCSD17_BAL_1	vanG	4
gCSD17_BAL_1	vanH gene in vanB cluster	0
gCSD17_BAL_1	vanH gene in vanD cluster	0
gCSD17_BAL_1	vanH gene in vanF cluster	0
gCSD17_BAL_1	vanH gene in vanO cluster	0
gCSD17_BAL_1	vanR gene in vanI cluster	0
gCSD17_BAL_1	vanT gene in vanG cluster	0
gCSD17_BAL_1	vanW gene in vanB cluster	0
gCSD17_BAL_1	vanW gene in vanG cluster	2
gCSD17_BAL_1	vanW gene in vanI cluster	32
gCSD17_BAL_1	vanXY gene in vanC cluster	0
gCSD17_BAL_1	vanXY gene in vanG cluster	0
gCSD17_BAL_1	vanY gene in vanA cluster	4
gCSD17_BAL_1	vanY gene in vanB cluster	4
gCSD17_BAL_1	vanY gene in vanF cluster	6
gCSD17_BAL_1	vanY gene in vanG cluster	2
gCSD17_BAL_1	vanY gene in vanM cluster	6
gCSD17_BAL_1	vgaALC	0
gCSD17_BAL_10	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	0
gCSD17_BAL_10	AAC(6')-Iap	0
gCSD17_BAL_10	AAC(6')-Iid	0
gCSD17_BAL_10	AAC(6')-Ir	0
gCSD17_BAL_10	ACT-1	0
gCSD17_BAL_10	ACT-74	0
gCSD17_BAL_10	ACT-8	0
gCSD17_BAL_10	ADC-130	0
gCSD17_BAL_10	ADC-133	0
gCSD17_BAL_10	ADC-135	0
gCSD17_BAL_10	ADC-206	0
gCSD17_BAL_10	ADC-245	0
gCSD17_BAL_10	ADC-30	0
gCSD17_BAL_10	ADC-58	0
gCSD17_BAL_10	ANT(2'')-Ia	0
gCSD17_BAL_10	ANT(3'')-IIa	0
gCSD17_BAL_10	ANT(3'')-IIb	0
gCSD17_BAL_10	ANT(3'')-IIc	0
gCSD17_BAL_10	APH(3'')-Ib	0
gCSD17_BAL_10	APH(3')-IIb	0
gCSD17_BAL_10	APH(3')-Ia	0
gCSD17_BAL_10	APH(6)-Id	0
gCSD17_BAL_10	Acinetobacter baumannii AbaF	0
gCSD17_BAL_10	Acinetobacter baumannii AbaQ	0
gCSD17_BAL_10	Acinetobacter baumannii AmvA	0
gCSD17_BAL_10	Acinetobacter baumannii parC conferring resistance to fluoroquinolones	0
gCSD17_BAL_10	BJP-1	0
gCSD17_BAL_10	CARB-16	0
gCSD17_BAL_10	CARB-50	0
gCSD17_BAL_10	CRP	0
gCSD17_BAL_10	CfxA3	0
gCSD17_BAL_10	DfrA37	0
gCSD17_BAL_10	DfrB9	0
gCSD17_BAL_10	Enterobacter cloacae acrA	0
gCSD17_BAL_10	Erm(36)	0
gCSD17_BAL_10	ErmB	0
gCSD17_BAL_10	ErmC	0
gCSD17_BAL_10	ErmF	0
gCSD17_BAL_10	ErmX	0
gCSD17_BAL_10	Escherichia coli AcrAB-TolC with AcrR mutation conferring resistance to ciprofloxacin, tetracycline, and ceftazidime	0
gCSD17_BAL_10	Escherichia coli AcrAB-TolC with MarR mutations conferring resistance to ciprofloxacin and tetracycline	0
gCSD17_BAL_10	Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin	0
gCSD17_BAL_10	Escherichia coli GlpT with mutation conferring resistance to fosfomycin	0
gCSD17_BAL_10	Escherichia coli UhpT with mutation conferring resistance to fosfomycin	0
gCSD17_BAL_10	Escherichia coli acrA	0
gCSD17_BAL_10	Escherichia coli mdfA	0
gCSD17_BAL_10	Escherichia coli soxS with mutation conferring antibiotic resistance	0
gCSD17_BAL_10	FosA	0
gCSD17_BAL_10	FosA2	0
gCSD17_BAL_10	FosA8	0
gCSD17_BAL_10	FosB6	0
gCSD17_BAL_10	FosBx1	0
gCSD17_BAL_10	FosH	0
gCSD17_BAL_10	FosI	0
gCSD17_BAL_10	FosXCC	0
gCSD17_BAL_10	Haemophilus influenzae PBP3 conferring resistance to beta-lactam antibiotics	0
gCSD17_BAL_10	ICR-Mo	0
gCSD17_BAL_10	Klebsiella pneumoniae KpnE	0
gCSD17_BAL_10	Klebsiella pneumoniae KpnF	0
gCSD17_BAL_10	Klebsiella pneumoniae KpnH	0
gCSD17_BAL_10	LUT-1	0
gCSD17_BAL_10	LpsB	0
gCSD17_BAL_10	MCR-3.32	0
gCSD17_BAL_10	MCR-9.1	0
gCSD17_BAL_10	MOX-9	0
gCSD17_BAL_10	MexA	0
gCSD17_BAL_10	MexB	0
gCSD17_BAL_10	MexC	0
gCSD17_BAL_10	MexE	0
gCSD17_BAL_10	MexF	0
gCSD17_BAL_10	MexG	0
gCSD17_BAL_10	MexH	0
gCSD17_BAL_10	MexI	0
gCSD17_BAL_10	MexJ	0
gCSD17_BAL_10	MexK	0
gCSD17_BAL_10	MexL	0
gCSD17_BAL_10	MexR	0
gCSD17_BAL_10	MexS	0
gCSD17_BAL_10	MexT	0
gCSD17_BAL_10	MexV	0
gCSD17_BAL_10	MexW	0
gCSD17_BAL_10	MexZ	0
gCSD17_BAL_10	Morganella morganii gyrB conferring resistance to fluoroquinolones	0
gCSD17_BAL_10	MuxA	0
gCSD17_BAL_10	MuxB	0
gCSD17_BAL_10	MuxC	0
gCSD17_BAL_10	Mycobacterium tuberculosis folC with mutation conferring resistance to para-aminosalicylic acid	0
gCSD17_BAL_10	Mycobacterium tuberculosis rpsL mutations conferring resistance to Streptomycin	0
gCSD17_BAL_10	OXA-23	0
gCSD17_BAL_10	OXA-275	0
gCSD17_BAL_10	OXA-276	0
gCSD17_BAL_10	OXA-277	0
gCSD17_BAL_10	OXA-278	0
gCSD17_BAL_10	OXA-282	0
gCSD17_BAL_10	OXA-284	0
gCSD17_BAL_10	OXA-295	0
gCSD17_BAL_10	OXA-305	0
gCSD17_BAL_10	OXA-360	0
gCSD17_BAL_10	OXA-362	0
gCSD17_BAL_10	OXA-48	0
gCSD17_BAL_10	OXA-486	0
gCSD17_BAL_10	OXA-496	0
gCSD17_BAL_10	OXA-50	0
gCSD17_BAL_10	OXA-500	0
gCSD17_BAL_10	OXA-506	0
gCSD17_BAL_10	OXA-51	0
gCSD17_BAL_10	OXA-64	0
gCSD17_BAL_10	OXA-646	0
gCSD17_BAL_10	OXA-647	0
gCSD17_BAL_10	OXA-648	0
gCSD17_BAL_10	OXA-65	0
gCSD17_BAL_10	OXA-652	0
gCSD17_BAL_10	OXA-815	0
gCSD17_BAL_10	OXA-818	0
gCSD17_BAL_10	OXA-900	0
gCSD17_BAL_10	OXA-915	0
gCSD17_BAL_10	OXA-917	0
gCSD17_BAL_10	OpmB	0
gCSD17_BAL_10	OpmD	0
gCSD17_BAL_10	OpmH	0
gCSD17_BAL_10	OprM	0
gCSD17_BAL_10	OprN	0
gCSD17_BAL_10	PC1 beta-lactamase (blaZ)	0
gCSD17_BAL_10	PDC-3	0
gCSD17_BAL_10	PST-2	0
gCSD17_BAL_10	ParR	0
gCSD17_BAL_10	ParS	0
gCSD17_BAL_10	PmpM	0
gCSD17_BAL_10	PmrF	0
gCSD17_BAL_10	Pseudomonas aeruginosa CpxR	0
gCSD17_BAL_10	Pseudomonas aeruginosa catB7	0
gCSD17_BAL_10	Pseudomonas aeruginosa emrE	0
gCSD17_BAL_10	Pseudomonas aeruginosa soxR	0
gCSD17_BAL_10	Streptococcus suis chloramphenicol acetyltransferase	0
gCSD17_BAL_10	TriA	0
gCSD17_BAL_10	TriB	0
gCSD17_BAL_10	TriC	0
gCSD17_BAL_10	Type B NfxB	0
gCSD17_BAL_10	YajC	0
gCSD17_BAL_10	aadA2	0
gCSD17_BAL_10	aadA27	0
gCSD17_BAL_10	abeM	0
gCSD17_BAL_10	abeS	0
gCSD17_BAL_10	acrB	0
gCSD17_BAL_10	acrD	0
gCSD17_BAL_10	adeA	0
gCSD17_BAL_10	adeB	0
gCSD17_BAL_10	adeC	0
gCSD17_BAL_10	adeF	0
gCSD17_BAL_10	adeG	0
gCSD17_BAL_10	adeH	0
gCSD17_BAL_10	adeI	0
gCSD17_BAL_10	adeJ	0
gCSD17_BAL_10	adeK	0
gCSD17_BAL_10	adeL	0
gCSD17_BAL_10	adeN	0
gCSD17_BAL_10	adeR	0
gCSD17_BAL_10	arnA	0
gCSD17_BAL_10	bacA	0
gCSD17_BAL_10	baeR	0
gCSD17_BAL_10	basR	0
gCSD17_BAL_10	basS	0
gCSD17_BAL_10	bcr-1	0
gCSD17_BAL_10	catQ	0
gCSD17_BAL_10	cfrC	0
gCSD17_BAL_10	cmx	0
gCSD17_BAL_10	cprR	0
gCSD17_BAL_10	cprS	0
gCSD17_BAL_10	dfr22	0
gCSD17_BAL_10	dfrC	0
gCSD17_BAL_10	emrA	0
gCSD17_BAL_10	emrB	0
gCSD17_BAL_10	emrR	0
gCSD17_BAL_10	floR	0
gCSD17_BAL_10	fosA5	0
gCSD17_BAL_10	leuO	0
gCSD17_BAL_10	lnuA	0
gCSD17_BAL_10	marA	0
gCSD17_BAL_10	mcr-10.1	0
gCSD17_BAL_10	mdeA	0
gCSD17_BAL_10	mdtB	0
gCSD17_BAL_10	mdtC	0
gCSD17_BAL_10	mexM	0
gCSD17_BAL_10	mexN	0
gCSD17_BAL_10	mexP	0
gCSD17_BAL_10	mexQ	0
gCSD17_BAL_10	mexY	0
gCSD17_BAL_10	mgrA	0
gCSD17_BAL_10	mphC	0
gCSD17_BAL_10	mphE	0
gCSD17_BAL_10	msbA	0
gCSD17_BAL_10	msr(I)	0
gCSD17_BAL_10	msrA	0
gCSD17_BAL_10	msrE	0
gCSD17_BAL_10	nalC	0
gCSD17_BAL_10	nalD	0
gCSD17_BAL_10	nimA	0
gCSD17_BAL_10	nimE	0
gCSD17_BAL_10	nimG	0
gCSD17_BAL_10	nimJ	0
gCSD17_BAL_10	nimK	0
gCSD17_BAL_10	norA	0
gCSD17_BAL_10	norC	0
gCSD17_BAL_10	opmE	0
gCSD17_BAL_10	oqxA	0
gCSD17_BAL_10	oqxB	0
gCSD17_BAL_10	patA	0
gCSD17_BAL_10	poxtA	0
gCSD17_BAL_10	qacA	0
gCSD17_BAL_10	qacB	0
gCSD17_BAL_10	qacE	0
gCSD17_BAL_10	qacEdelta1	0
gCSD17_BAL_10	qacG	0
gCSD17_BAL_10	qacJ	0
gCSD17_BAL_10	qacL	0
gCSD17_BAL_10	ramA	0
gCSD17_BAL_10	rsmA	0
gCSD17_BAL_10	sdrM	0
gCSD17_BAL_10	sepA	0
gCSD17_BAL_10	sul1	0
gCSD17_BAL_10	sul2	0
gCSD17_BAL_10	tet(32)	0
gCSD17_BAL_10	tet(39)	0
gCSD17_BAL_10	tet(44)	0
gCSD17_BAL_10	tet(45)	0
gCSD17_BAL_10	tet(D)	0
gCSD17_BAL_10	tet(H)	0
gCSD17_BAL_10	tet(K)	0
gCSD17_BAL_10	tet(M)	0
gCSD17_BAL_10	tet(O)	0
gCSD17_BAL_10	tet(Q)	0
gCSD17_BAL_10	tet(T)	0
gCSD17_BAL_10	tet(W)	0
gCSD17_BAL_10	tet(W/N/W)	0
gCSD17_BAL_10	vanG	2
gCSD17_BAL_10	vanH gene in vanB cluster	0
gCSD17_BAL_10	vanH gene in vanD cluster	0
gCSD17_BAL_10	vanH gene in vanF cluster	0
gCSD17_BAL_10	vanH gene in vanO cluster	0
gCSD17_BAL_10	vanR gene in vanI cluster	0
gCSD17_BAL_10	vanT gene in vanG cluster	0
gCSD17_BAL_10	vanW gene in vanB cluster	0
gCSD17_BAL_10	vanW gene in vanG cluster	1
gCSD17_BAL_10	vanW gene in vanI cluster	5
gCSD17_BAL_10	vanXY gene in vanC cluster	0
gCSD17_BAL_10	vanXY gene in vanG cluster	0
gCSD17_BAL_10	vanY gene in vanA cluster	0
gCSD17_BAL_10	vanY gene in vanB cluster	2
gCSD17_BAL_10	vanY gene in vanF cluster	1
gCSD17_BAL_10	vanY gene in vanG cluster	1
gCSD17_BAL_10	vanY gene in vanM cluster	1
gCSD17_BAL_10	vgaALC	0
gCSD17_BAL_11	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	0
gCSD17_BAL_11	AAC(6')-Iap	0
gCSD17_BAL_11	AAC(6')-Iid	0
gCSD17_BAL_11	AAC(6')-Ir	0
gCSD17_BAL_11	ACT-1	0
gCSD17_BAL_11	ACT-74	0
gCSD17_BAL_11	ACT-8	0
gCSD17_BAL_11	ADC-130	0
gCSD17_BAL_11	ADC-133	0
gCSD17_BAL_11	ADC-135	0
gCSD17_BAL_11	ADC-206	0
gCSD17_BAL_11	ADC-245	0
gCSD17_BAL_11	ADC-30	0
gCSD17_BAL_11	ADC-58	0
gCSD17_BAL_11	ANT(2'')-Ia	0
gCSD17_BAL_11	ANT(3'')-IIa	0
gCSD17_BAL_11	ANT(3'')-IIb	0
gCSD17_BAL_11	ANT(3'')-IIc	0
gCSD17_BAL_11	APH(3'')-Ib	0
gCSD17_BAL_11	APH(3')-IIb	0
gCSD17_BAL_11	APH(3')-Ia	0
gCSD17_BAL_11	APH(6)-Id	0
gCSD17_BAL_11	Acinetobacter baumannii AbaF	0
gCSD17_BAL_11	Acinetobacter baumannii AbaQ	0
gCSD17_BAL_11	Acinetobacter baumannii AmvA	0
gCSD17_BAL_11	Acinetobacter baumannii parC conferring resistance to fluoroquinolones	0
gCSD17_BAL_11	BJP-1	0
gCSD17_BAL_11	CARB-16	0
gCSD17_BAL_11	CARB-50	0
gCSD17_BAL_11	CRP	0
gCSD17_BAL_11	CfxA3	0
gCSD17_BAL_11	DfrA37	0
gCSD17_BAL_11	DfrB9	0
gCSD17_BAL_11	Enterobacter cloacae acrA	0
gCSD17_BAL_11	Erm(36)	0
gCSD17_BAL_11	ErmB	0
gCSD17_BAL_11	ErmC	0
gCSD17_BAL_11	ErmF	0
gCSD17_BAL_11	ErmX	0
gCSD17_BAL_11	Escherichia coli AcrAB-TolC with AcrR mutation conferring resistance to ciprofloxacin, tetracycline, and ceftazidime	0
gCSD17_BAL_11	Escherichia coli AcrAB-TolC with MarR mutations conferring resistance to ciprofloxacin and tetracycline	0
gCSD17_BAL_11	Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin	0
gCSD17_BAL_11	Escherichia coli GlpT with mutation conferring resistance to fosfomycin	0
gCSD17_BAL_11	Escherichia coli UhpT with mutation conferring resistance to fosfomycin	0
gCSD17_BAL_11	Escherichia coli acrA	0
gCSD17_BAL_11	Escherichia coli mdfA	0
