sample	gene	count
gCSD16_SAC_9_50p_filtered	MACB	0.0
gCSD16_SAC_9_50p_filtered	MEXG	0.0
gCSD16_SAC_9_50p_filtered	NFSA	0.0
gCSD16_SAC_9_50p_filtered	QACG	0.0
gCSD16_SAC_9_50p_filtered	COPR	0.0
gCSD16_SAC_9_50p_filtered	LMRD	0.0
gCSD16_SAC_9_50p_filtered	LUT	0.0
gCSD16_SAC_9_50p_filtered	GALE	0.0
gCSD16_SAC_9_50p_filtered	IDER	0.0
gCSD16_SAC_9_50p_filtered	LNUP	0.0
gCSD16_SAC_9_50p_filtered	TETQ	0.0
gCSD16_SAC_9_50p_filtered	ACT	0.0
gCSD16_SAC_9_50p_filtered	ERMT	0.0
gCSD16_SAC_9_50p_filtered	FRNE	0.0
gCSD16_SAC_9_50p_filtered	MCA	0.0
gCSD16_SAC_9_50p_filtered	NIKR	0.0
gCSD16_SAC_9_50p_filtered	P23S	0.0
gCSD16_SAC_9_50p_filtered	QACJ	0.0
gCSD16_SAC_9_50p_filtered	EMRE	0.0
gCSD16_SAC_9_50p_filtered	ARSA	0.0
gCSD16_SAC_9_50p_filtered	EEFX	0.0
gCSD16_SAC_9_50p_filtered	ACRC	0.0
gCSD16_SAC_9_50p_filtered	CZCR	0.0
gCSD16_SAC_9_50p_filtered	SUGE	0.0
gCSD16_SAC_9_50p_filtered	CPT	0.0
gCSD16_SAC_9_50p_filtered	CTPC	0.0
gCSD16_SAC_9_50p_filtered	CZRB	0.0
gCSD16_SAC_9_50p_filtered	DRRA	0.0
gCSD16_SAC_9_50p_filtered	FOSD	0.0
gCSD16_SAC_9_50p_filtered	MPHH	0.0
gCSD16_SAC_9_50p_filtered	MUXA	0.0
gCSD16_SAC_9_50p_filtered	OPMD	0.0
gCSD16_SAC_9_50p_filtered	PERO	0.0
gCSD16_SAC_9_50p_filtered	QACE	0.0
gCSD16_SAC_9_50p_filtered	RPH	0.0
gCSD16_SAC_9_50p_filtered	TCR3	0.0
gCSD16_SAC_9_50p_filtered	TLRC	0.0
gCSD16_SAC_9_50p_filtered	PBRD	0.0
gCSD16_SAC_9_50p_filtered	ARSDM	0.0
gCSD16_SAC_9_50p_filtered	TET64	0.0
gCSD16_SAC_9_50p_filtered	BLTD	0.0
gCSD16_SAC_9_50p_filtered	HDEA	0.0
gCSD16_SAC_9_50p_filtered	PBP2X	0.0
gCSD16_SAC_9_50p_filtered	MECI	0.0
gCSD16_SAC_9_50p_filtered	QACL	0.0
gCSD16_SAC_9_50p_filtered	ARSB	0.0
gCSD16_SAC_9_50p_filtered	COPAM	0.0
gCSD16_SAC_9_50p_filtered	EPTB	0.0
gCSD16_SAC_9_50p_filtered	FIEF	0.0
gCSD16_SAC_9_50p_filtered	MNTH	0.0
gCSD16_SAC_9_50p_filtered	OMP36	0.0
gCSD16_SAC_9_50p_filtered	OMP37	0.0
gCSD16_SAC_9_50p_filtered	OMPK	0.0
gCSD16_SAC_9_50p_filtered	SDEY	0.0
gCSD16_SAC_9_50p_filtered	SOXS	0.0
gCSD16_SAC_9_50p_filtered	TERC	0.0
gCSD16_SAC_9_50p_filtered	TERE	0.0
gCSD16_SAC_9_50p_filtered	TETM	0.0
gCSD16_SAC_9_50p_filtered	TETRM	0.0
gCSD16_SAC_9_50p_filtered	TOLC	0.0
gCSD16_SAC_9_50p_filtered	VGAE	0.0
gCSD16_SAC_9_50p_filtered	YIEF	0.0
gCSD16_SAC_9_50p_filtered	YOGI	0.0
gCSD16_SAC_9_50p_filtered	ARNT	0.0
gCSD16_SAC_9_50p_filtered	BCR1	0.0
gCSD16_SAC_9_50p_filtered	BCRCM	0.0
gCSD16_SAC_9_50p_filtered	COPS	0.0
gCSD16_SAC_9_50p_filtered	HDEB	0.0
gCSD16_SAC_9_50p_filtered	MEXN	0.0
gCSD16_SAC_9_50p_filtered	MEXQ	0.0
gCSD16_SAC_9_50p_filtered	PBP2B	0.0
gCSD16_SAC_9_50p_filtered	CORD	0.0
gCSD16_SAC_9_50p_filtered	EBRA	0.0
gCSD16_SAC_9_50p_filtered	NCRYN	0.0
gCSD16_SAC_9_50p_filtered	PARR	0.0
gCSD16_SAC_9_50p_filtered	RRL	0.0
gCSD16_SAC_9_50p_filtered	SOXR	0.0
gCSD16_SAC_9_50p_filtered	YGIW	0.0
gCSD16_SAC_9_50p_filtered	PMRAR	0.0
gCSD16_SAC_9_50p_filtered	CHR	0.0
gCSD16_SAC_9_50p_filtered	PRC	0.0
gCSD16_SAC_9_50p_filtered	TTGA	0.0
gCSD16_SAC_9_50p_filtered	ROX	0.0
gCSD16_SAC_9_50p_filtered	DHFRIII	0.0
gCSD16_SAC_9_50p_filtered	MEXC1	0.0
gCSD16_SAC_9_50p_filtered	MEXD1	0.0
gCSD16_SAC_9_50p_filtered	MOX	0.0
gCSD16_SAC_9_50p_filtered	MRDH	0.0
gCSD16_SAC_9_50p_filtered	ARSR	0.0
gCSD16_SAC_9_50p_filtered	FOSY	0.0
gCSD16_SAC_9_50p_filtered	CATA	0.0
gCSD16_SAC_9_50p_filtered	LIAFSR	0.0
gCSD16_SAC_9_50p_filtered	NIKC	0.0
gCSD16_SAC_9_50p_filtered	OPRN	0.0
gCSD16_SAC_9_50p_filtered	TETH	0.0
gCSD16_SAC_9_50p_filtered	ARMR	0.0
gCSD16_SAC_9_50p_filtered	ASR	0.0
gCSD16_SAC_9_50p_filtered	CINA	0.0
gCSD16_SAC_9_50p_filtered	CPRS	0.0
gCSD16_SAC_9_50p_filtered	CRPP	0.0
gCSD16_SAC_9_50p_filtered	FPTA	0.0
gCSD16_SAC_9_50p_filtered	FPVA	0.0
gCSD16_SAC_9_50p_filtered	MDTJ	0.0
gCSD16_SAC_9_50p_filtered	MEXA	0.0
gCSD16_SAC_9_50p_filtered	MEXC	0.0
gCSD16_SAC_9_50p_filtered	MEXD	0.0
gCSD16_SAC_9_50p_filtered	MEXH	0.0
gCSD16_SAC_9_50p_filtered	MEXI	0.0
gCSD16_SAC_9_50p_filtered	MEXJ	0.0
gCSD16_SAC_9_50p_filtered	MEXL	0.0
gCSD16_SAC_9_50p_filtered	MEXR	0.0
gCSD16_SAC_9_50p_filtered	MEXS	0.0
gCSD16_SAC_9_50p_filtered	MEXV	0.0
gCSD16_SAC_9_50p_filtered	MEXX	0.0
gCSD16_SAC_9_50p_filtered	MEXY	0.0
gCSD16_SAC_9_50p_filtered	MEXZ	0.0
gCSD16_SAC_9_50p_filtered	MNTP	0.0
gCSD16_SAC_9_50p_filtered	MUXC	0.0
gCSD16_SAC_9_50p_filtered	NALC	0.0
gCSD16_SAC_9_50p_filtered	NALD	0.0
gCSD16_SAC_9_50p_filtered	NFXB	0.0
gCSD16_SAC_9_50p_filtered	OPMB	0.0
gCSD16_SAC_9_50p_filtered	OPRD	0.0
gCSD16_SAC_9_50p_filtered	OPRJ	0.0
gCSD16_SAC_9_50p_filtered	OPRM	0.0
gCSD16_SAC_9_50p_filtered	PARS	0.0
gCSD16_SAC_9_50p_filtered	PHOQ	0.0
gCSD16_SAC_9_50p_filtered	TRIA	0.0
gCSD16_SAC_9_50p_filtered	TRIB	0.0
gCSD16_SAC_9_50p_filtered	YODB	0.0
gCSD16_SAC_9_50p_filtered	MODC	0.0
gCSD16_SAC_9_50p_filtered	RCNA	0.0
gCSD16_SAC_9_50p_filtered	YHCN	0.0
gCSD16_NYC_16_50p_filtered	A16S	13254.0
gCSD16_NYC_16_50p_filtered	ERMX	29.0
gCSD16_NYC_16_50p_filtered	GYRA	6896.0
gCSD16_NYC_16_50p_filtered	MERR	44.0
gCSD16_NYC_16_50p_filtered	MERT	89.0
gCSD16_NYC_16_50p_filtered	MLS23S	28635.0
gCSD16_NYC_16_50p_filtered	O23S	3917.0
gCSD16_NYC_16_50p_filtered	RRS	1502.0
gCSD16_NYC_16_50p_filtered	RRSA	1163.0
gCSD16_NYC_16_50p_filtered	TET16S	2915.0
gCSD16_NYC_16_50p_filtered	TUFAB	5389.0
gCSD16_NYC_16_50p_filtered	ACN	2215.0
gCSD16_NYC_16_50p_filtered	CAP16S	963.0
gCSD16_NYC_16_50p_filtered	COPC	43.0
gCSD16_NYC_16_50p_filtered	DNAK	1500.0
gCSD16_NYC_16_50p_filtered	LNUA	87.0
gCSD16_NYC_16_50p_filtered	MTRAD	160.0
gCSD16_NYC_16_50p_filtered	RPOB	8196.0
gCSD16_NYC_16_50p_filtered	RPOCR	3343.0
gCSD16_NYC_16_50p_filtered	RPSA	1400.0
gCSD16_NYC_16_50p_filtered	RPSL	513.0
gCSD16_NYC_16_50p_filtered	RRSC	971.0
gCSD16_NYC_16_50p_filtered	RRSH	1063.0
gCSD16_NYC_16_50p_filtered	TCRB	172.0
gCSD16_NYC_16_50p_filtered	VANRS	334.0
gCSD16_NYC_16_50p_filtered	ANT3-DPRIME	0.0
gCSD16_NYC_16_50p_filtered	APH3-DPRIME	22.0
gCSD16_NYC_16_50p_filtered	APH6	0.0
gCSD16_NYC_16_50p_filtered	BLAI	65.0
gCSD16_NYC_16_50p_filtered	BLAR	287.0
gCSD16_NYC_16_50p_filtered	CADD	168.0
gCSD16_NYC_16_50p_filtered	CADX	54.0
gCSD16_NYC_16_50p_filtered	CORA	27.0
gCSD16_NYC_16_50p_filtered	CORC	0.0
gCSD16_NYC_16_50p_filtered	CPXAR	287.0
gCSD16_NYC_16_50p_filtered	DFRA	43.0
gCSD16_NYC_16_50p_filtered	EMRR	41.0
gCSD16_NYC_16_50p_filtered	ERMC	0.0
gCSD16_NYC_16_50p_filtered	FABI	132.0
gCSD16_NYC_16_50p_filtered	FOSB	0.0
gCSD16_NYC_16_50p_filtered	FUSA	510.0
gCSD16_NYC_16_50p_filtered	FUSE	88.0
gCSD16_NYC_16_50p_filtered	GYRB	348.0
gCSD16_NYC_16_50p_filtered	ICR	163.0
gCSD16_NYC_16_50p_filtered	MERA	460.0
gCSD16_NYC_16_50p_filtered	MERP	38.0
gCSD16_NYC_16_50p_filtered	MEXT	53.0
gCSD16_NYC_16_50p_filtered	MPHE	49.0
gCSD16_NYC_16_50p_filtered	MSRE	114.0
gCSD16_NYC_16_50p_filtered	OXA	0.0
gCSD16_NYC_16_50p_filtered	OXYRKP	146.0
gCSD16_NYC_16_50p_filtered	PARE	2446.0
gCSD16_NYC_16_50p_filtered	PCOB	76.0
gCSD16_NYC_16_50p_filtered	PCOC	15.0
gCSD16_NYC_16_50p_filtered	PCOD	0.0
gCSD16_NYC_16_50p_filtered	PCOE	52.0
gCSD16_NYC_16_50p_filtered	PCOS	87.0
gCSD16_NYC_16_50p_filtered	PSTA	76.0
gCSD16_NYC_16_50p_filtered	PSTB	487.0
gCSD16_NYC_16_50p_filtered	PSTC	154.0
gCSD16_NYC_16_50p_filtered	PTSL	122.0
gCSD16_NYC_16_50p_filtered	QACC	718.0
gCSD16_NYC_16_50p_filtered	QACR	161.0
gCSD16_NYC_16_50p_filtered	RECGM	891.0
gCSD16_NYC_16_50p_filtered	RLMH	0.0
gCSD16_NYC_16_50p_filtered	RPOCL	652.0
gCSD16_NYC_16_50p_filtered	RPOS	67.0
gCSD16_NYC_16_50p_filtered	SILA	265.0
gCSD16_NYC_16_50p_filtered	SILB	97.0
gCSD16_NYC_16_50p_filtered	SILC	56.0
gCSD16_NYC_16_50p_filtered	SILE	0.0
gCSD16_NYC_16_50p_filtered	SILP	199.0
gCSD16_NYC_16_50p_filtered	SILS	67.0
gCSD16_NYC_16_50p_filtered	SODA	200.0
gCSD16_NYC_16_50p_filtered	SODB	254.0
gCSD16_NYC_16_50p_filtered	SULII	0.0
gCSD16_NYC_16_50p_filtered	TCRY	108.0
gCSD16_NYC_16_50p_filtered	TCRZ	26.0
gCSD16_NYC_16_50p_filtered	TET39	89.0
gCSD16_NYC_16_50p_filtered	TETR	41.0
gCSD16_NYC_16_50p_filtered	YJCG	255.0
gCSD16_NYC_16_50p_filtered	AAC6-PRIME	0.0
gCSD16_NYC_16_50p_filtered	ABAQ	0.0
gCSD16_NYC_16_50p_filtered	ABEM	0.0
gCSD16_NYC_16_50p_filtered	ABES	0.0
gCSD16_NYC_16_50p_filtered	ABUO	0.0
gCSD16_NYC_16_50p_filtered	ACRB	0.0
gCSD16_NYC_16_50p_filtered	ADC	0.0
gCSD16_NYC_16_50p_filtered	ADEA	0.0
gCSD16_NYC_16_50p_filtered	ADEB	0.0
gCSD16_NYC_16_50p_filtered	ADEC	0.0
gCSD16_NYC_16_50p_filtered	ADED	0.0
gCSD16_NYC_16_50p_filtered	ADEE	0.0
gCSD16_NYC_16_50p_filtered	ADEF	0.0
gCSD16_NYC_16_50p_filtered	ADEG	0.0
gCSD16_NYC_16_50p_filtered	ADEH	0.0
gCSD16_NYC_16_50p_filtered	ADEI	0.0
gCSD16_NYC_16_50p_filtered	ADEJ	182.0
gCSD16_NYC_16_50p_filtered	ADEK	0.0
gCSD16_NYC_16_50p_filtered	ADEL	0.0
gCSD16_NYC_16_50p_filtered	ADER	0.0
gCSD16_NYC_16_50p_filtered	ADET1	0.0
gCSD16_NYC_16_50p_filtered	ADET2	26.0
gCSD16_NYC_16_50p_filtered	AMPH	147.0
gCSD16_NYC_16_50p_filtered	AMVA	0.0
gCSD16_NYC_16_50p_filtered	ARSBM	122.0
gCSD16_NYC_16_50p_filtered	ARSC	46.0
gCSD16_NYC_16_50p_filtered	BACA	0.0
gCSD16_NYC_16_50p_filtered	BLAA	0.0
gCSD16_NYC_16_50p_filtered	CADC	32.0
gCSD16_NYC_16_50p_filtered	CADR	0.0
gCSD16_NYC_16_50p_filtered	COPBM	0.0
gCSD16_NYC_16_50p_filtered	COPY	0.0
gCSD16_NYC_16_50p_filtered	COPZ	0.0
gCSD16_NYC_16_50p_filtered	CRP	43.0
gCSD16_NYC_16_50p_filtered	CTX	123.0
gCSD16_NYC_16_50p_filtered	CUEA	961.0
gCSD16_NYC_16_50p_filtered	CUER	0.0
gCSD16_NYC_16_50p_filtered	CZRA	1246.0
gCSD16_NYC_16_50p_filtered	EMRB	0.0
gCSD16_NYC_16_50p_filtered	FABG	65.0
gCSD16_NYC_16_50p_filtered	FOLP	70.0
gCSD16_NYC_16_50p_filtered	FORMA	0.0
gCSD16_NYC_16_50p_filtered	FOSA	32.0
gCSD16_NYC_16_50p_filtered	GLPT	145.0
gCSD16_NYC_16_50p_filtered	GYRBA	806.0
gCSD16_NYC_16_50p_filtered	IBPA	16.0
gCSD16_NYC_16_50p_filtered	KDEA	0.0
gCSD16_NYC_16_50p_filtered	KPN	118.0
gCSD16_NYC_16_50p_filtered	LPSB	0.0
gCSD16_NYC_16_50p_filtered	LPXA	0.0
gCSD16_NYC_16_50p_filtered	LPXC	106.0
gCSD16_NYC_16_50p_filtered	MCO	166.0
gCSD16_NYC_16_50p_filtered	MCR	0.0
gCSD16_NYC_16_50p_filtered	MDTC	0.0
gCSD16_NYC_16_50p_filtered	MERC	0.0
gCSD16_NYC_16_50p_filtered	MERD	95.0
gCSD16_NYC_16_50p_filtered	MERE	20.0
gCSD16_NYC_16_50p_filtered	MERR2	0.0
gCSD16_NYC_16_50p_filtered	MEXB	35.0
gCSD16_NYC_16_50p_filtered	MEXE	389.0
gCSD16_NYC_16_50p_filtered	MEXF	1477.0
gCSD16_NYC_16_50p_filtered	MEXK	1111.0
gCSD16_NYC_16_50p_filtered	MGRA	39.0
gCSD16_NYC_16_50p_filtered	MPHB	0.0
gCSD16_NYC_16_50p_filtered	MPHC	59.0
gCSD16_NYC_16_50p_filtered	MSRD	88.0
gCSD16_NYC_16_50p_filtered	MURA	0.0
gCSD16_NYC_16_50p_filtered	MUXB	1547.0
gCSD16_NYC_16_50p_filtered	NREB	0.0
gCSD16_NYC_16_50p_filtered	OMPA	0.0
gCSD16_NYC_16_50p_filtered	PARC	1415.0
gCSD16_NYC_16_50p_filtered	PBP2	0.0
gCSD16_NYC_16_50p_filtered	PCOA	105.0
gCSD16_NYC_16_50p_filtered	PCOR	0.0
gCSD16_NYC_16_50p_filtered	PHOP	260.0
gCSD16_NYC_16_50p_filtered	PITA	0.0
gCSD16_NYC_16_50p_filtered	PSTS	0.0
gCSD16_NYC_16_50p_filtered	QACD	0.0
gCSD16_NYC_16_50p_filtered	QACZ	0.0
gCSD16_NYC_16_50p_filtered	RECG	120.0
gCSD16_NYC_16_50p_filtered	RPSJ	31.0
gCSD16_NYC_16_50p_filtered	RUVB	334.0
gCSD16_NYC_16_50p_filtered	SILF	0.0
gCSD16_NYC_16_50p_filtered	SMDA	0.0
gCSD16_NYC_16_50p_filtered	SME	2574.0
gCSD16_NYC_16_50p_filtered	SMET	118.0
gCSD16_NYC_16_50p_filtered	SMRA	723.0
gCSD16_NYC_16_50p_filtered	SULI	0.0
gCSD16_NYC_16_50p_filtered	TCRA	175.0
gCSD16_NYC_16_50p_filtered	TERB	10.0
gCSD16_NYC_16_50p_filtered	TERZ	0.0
gCSD16_NYC_16_50p_filtered	TRIC	923.0
gCSD16_NYC_16_50p_filtered	TTGB	0.0
gCSD16_NYC_16_50p_filtered	TTGC	0.0
gCSD16_NYC_16_50p_filtered	YAJC	0.0
gCSD16_NYC_16_50p_filtered	ZIPB	474.0
gCSD16_NYC_16_50p_filtered	ZUR	0.0
gCSD16_NYC_16_50p_filtered	OLEC	1305.0
gCSD16_NYC_16_50p_filtered	PARY	1307.0
gCSD16_NYC_16_50p_filtered	RBPA	0.0
gCSD16_NYC_16_50p_filtered	VANRO	192.0
gCSD16_NYC_16_50p_filtered	BJP1	0.0
gCSD16_NYC_16_50p_filtered	CAU	0.0
gCSD16_NYC_16_50p_filtered	CNRA	0.0
gCSD16_NYC_16_50p_filtered	COPA	238.0
gCSD16_NYC_16_50p_filtered	CZCA	0.0
gCSD16_NYC_16_50p_filtered	CZCB	0.0
gCSD16_NYC_16_50p_filtered	CZCE	0.0
gCSD16_NYC_16_50p_filtered	COPB	0.0
gCSD16_NYC_16_50p_filtered	COPM	0.0
gCSD16_NYC_16_50p_filtered	PCM	178.0
gCSD16_NYC_16_50p_filtered	PHOB	86.0
gCSD16_NYC_16_50p_filtered	TOLCSM	275.0
gCSD16_NYC_16_50p_filtered	GYRBZ	425.0
gCSD16_NYC_16_50p_filtered	MERF	0.0
gCSD16_NYC_16_50p_filtered	TETA	969.0
gCSD16_NYC_16_50p_filtered	ACRA	0.0
gCSD16_NYC_16_50p_filtered	AMRA	0.0
gCSD16_NYC_16_50p_filtered	APH3-PRIME	51.0
gCSD16_NYC_16_50p_filtered	ARNA	746.0
gCSD16_NYC_16_50p_filtered	ARSRM	32.0
gCSD16_NYC_16_50p_filtered	ARST	571.0
gCSD16_NYC_16_50p_filtered	BASRS	408.0
gCSD16_NYC_16_50p_filtered	CDSA	0.0
gCSD16_NYC_16_50p_filtered	CEOB	1015.0
gCSD16_NYC_16_50p_filtered	CHRA	0.0
gCSD16_NYC_16_50p_filtered	COPD	110.0
gCSD16_NYC_16_50p_filtered	COPG	0.0
gCSD16_NYC_16_50p_filtered	DFRC	0.0
gCSD16_NYC_16_50p_filtered	EMRASM	412.0
gCSD16_NYC_16_50p_filtered	EMRBSM	372.0
gCSD16_NYC_16_50p_filtered	EMRCSM	607.0
gCSD16_NYC_16_50p_filtered	ERM51	0.0
gCSD16_NYC_16_50p_filtered	ERMF	0.0
gCSD16_NYC_16_50p_filtered	FABK	50.0
gCSD16_NYC_16_50p_filtered	HNS	47.0
gCSD16_NYC_16_50p_filtered	ILES	289.0
gCSD16_NYC_16_50p_filtered	INHA	0.0
gCSD16_NYC_16_50p_filtered	L1	0.0
gCSD16_NYC_16_50p_filtered	LNUC	0.0
gCSD16_NYC_16_50p_filtered	LSAC	136.0
gCSD16_NYC_16_50p_filtered	MERR1	0.0
gCSD16_NYC_16_50p_filtered	MEXW	732.0
gCSD16_NYC_16_50p_filtered	MREA	15.0
gCSD16_NYC_16_50p_filtered	MSRA	96.0
gCSD16_NYC_16_50p_filtered	NCZA	1120.0
gCSD16_NYC_16_50p_filtered	NORA	133.0
gCSD16_NYC_16_50p_filtered	OMPR	399.0
gCSD16_NYC_16_50p_filtered	OPMH	497.0
gCSD16_NYC_16_50p_filtered	OPRZ	0.0
gCSD16_NYC_16_50p_filtered	OSCA	0.0
gCSD16_NYC_16_50p_filtered	PATA	128.0
gCSD16_NYC_16_50p_filtered	PATB	124.0
gCSD16_NYC_16_50p_filtered	QACH	0.0
gCSD16_NYC_16_50p_filtered	RLMA	46.0
gCSD16_NYC_16_50p_filtered	SDEB	978.0
gCSD16_NYC_16_50p_filtered	TETK	209.0
gCSD16_NYC_16_50p_filtered	TTGR	0.0
gCSD16_NYC_16_50p_filtered	VGA	0.0
gCSD16_NYC_16_50p_filtered	WALK	151.0
gCSD16_NYC_16_50p_filtered	AAC3	0.0
gCSD16_NYC_16_50p_filtered	CMX	0.0
gCSD16_NYC_16_50p_filtered	CUTA	0.0
gCSD16_NYC_16_50p_filtered	DFRG	0.0
gCSD16_NYC_16_50p_filtered	EMMDR	0.0
gCSD16_NYC_16_50p_filtered	EMRRSM	94.0
gCSD16_NYC_16_50p_filtered	ERMB	0.0
gCSD16_NYC_16_50p_filtered	LPTD	0.0
gCSD16_NYC_16_50p_filtered	MSBA	0.0
gCSD16_NYC_16_50p_filtered	MUPA	184.0
gCSD16_NYC_16_50p_filtered	NDH	0.0
gCSD16_NYC_16_50p_filtered	PDRM	80.0
gCSD16_NYC_16_50p_filtered	PERR	0.0
gCSD16_NYC_16_50p_filtered	PMRA	0.0
gCSD16_NYC_16_50p_filtered	RAMA	0.0
gCSD16_NYC_16_50p_filtered	UHPT	99.0
gCSD16_NYC_16_50p_filtered	ADES	0.0
gCSD16_NYC_16_50p_filtered	CEPAB	0.0
gCSD16_NYC_16_50p_filtered	CMY	0.0
gCSD16_NYC_16_50p_filtered	CORB	0.0
gCSD16_NYC_16_50p_filtered	EEFA	0.0
gCSD16_NYC_16_50p_filtered	EMHA	0.0
gCSD16_NYC_16_50p_filtered	EMHB	0.0
gCSD16_NYC_16_50p_filtered	EMHC	0.0
gCSD16_NYC_16_50p_filtered	MEFC	0.0
gCSD16_NYC_16_50p_filtered	MERB	0.0
gCSD16_NYC_16_50p_filtered	MERG	0.0
gCSD16_NYC_16_50p_filtered	COPJ	0.0
gCSD16_NYC_16_50p_filtered	CZCD	0.0
gCSD16_NYC_16_50p_filtered	DMEF	0.0
gCSD16_NYC_16_50p_filtered	NCCX	0.0
gCSD16_NYC_16_50p_filtered	NCCY	0.0
gCSD16_NYC_16_50p_filtered	ZNEB	0.0
gCSD16_NYC_16_50p_filtered	CZCP	0.0
gCSD16_NYC_16_50p_filtered	COPK	0.0
gCSD16_NYC_16_50p_filtered	ARSCM	0.0
gCSD16_NYC_16_50p_filtered	NORM	0.0
gCSD16_NYC_16_50p_filtered	ERM	0.0
gCSD16_NYC_16_50p_filtered	GYRC	0.0
gCSD16_NYC_16_50p_filtered	MEFA	0.0
gCSD16_NYC_16_50p_filtered	NCRBN	0.0
gCSD16_NYC_16_50p_filtered	NORMD	0.0
gCSD16_NYC_16_50p_filtered	PGSA	0.0
gCSD16_NYC_16_50p_filtered	QACAB	44.0
gCSD16_NYC_16_50p_filtered	RPLD	62.0
gCSD16_NYC_16_50p_filtered	YCHH	0.0
gCSD16_NYC_16_50p_filtered	BHSA	0.0
gCSD16_NYC_16_50p_filtered	ABAF	0.0
gCSD16_NYC_16_50p_filtered	ADEN	0.0
gCSD16_NYC_16_50p_filtered	CMLB	0.0
gCSD16_NYC_16_50p_filtered	ERMA	0.0
gCSD16_NYC_16_50p_filtered	RPSE	0.0
gCSD16_NYC_16_50p_filtered	BLASGM	0.0
gCSD16_NYC_16_50p_filtered	BLE	0.0
gCSD16_NYC_16_50p_filtered	CPRR	356.0
gCSD16_NYC_16_50p_filtered	KPNE	0.0
gCSD16_NYC_16_50p_filtered	PMPM	0.0
gCSD16_NYC_16_50p_filtered	RTG	0.0
gCSD16_NYC_16_50p_filtered	SMDB	500.0
gCSD16_NYC_16_50p_filtered	SSME	0.0
gCSD16_NYC_16_50p_filtered	ACRD	0.0
gCSD16_NYC_16_50p_filtered	ANT6	53.0
gCSD16_NYC_16_50p_filtered	ANT9	0.0
gCSD16_NYC_16_50p_filtered	BAER	0.0
gCSD16_NYC_16_50p_filtered	BCR	0.0
gCSD16_NYC_16_50p_filtered	BLAZ	0.0
gCSD16_NYC_16_50p_filtered	CAT	0.0
gCSD16_NYC_16_50p_filtered	CFRC	0.0
gCSD16_NYC_16_50p_filtered	CHAA	0.0
gCSD16_NYC_16_50p_filtered	COMR	0.0
gCSD16_NYC_16_50p_filtered	DHFR	0.0
gCSD16_NYC_16_50p_filtered	EMRA	0.0
gCSD16_NYC_16_50p_filtered	EMRD	0.0
gCSD16_NYC_16_50p_filtered	FECD	0.0
gCSD16_NYC_16_50p_filtered	FECE	0.0
gCSD16_NYC_16_50p_filtered	FLOR	0.0
gCSD16_NYC_16_50p_filtered	GLPF	0.0
gCSD16_NYC_16_50p_filtered	KPNF	0.0
gCSD16_NYC_16_50p_filtered	KPNO	0.0
gCSD16_NYC_16_50p_filtered	MARA	0.0
gCSD16_NYC_16_50p_filtered	MARR	0.0
gCSD16_NYC_16_50p_filtered	MDTB	0.0
gCSD16_NYC_16_50p_filtered	MDTK	0.0
gCSD16_NYC_16_50p_filtered	OMPF	0.0
gCSD16_NYC_16_50p_filtered	OMPK36	0.0
gCSD16_NYC_16_50p_filtered	PAREF	0.0
gCSD16_NYC_16_50p_filtered	PMRF	0.0
gCSD16_NYC_16_50p_filtered	PST	0.0
gCSD16_NYC_16_50p_filtered	QACEDELTA1	0.0
gCSD16_NYC_16_50p_filtered	RSMA	0.0
gCSD16_NYC_16_50p_filtered	RUVBM	0.0
gCSD16_NYC_16_50p_filtered	SILR	0.0
gCSD16_NYC_16_50p_filtered	TERD	0.0
gCSD16_NYC_16_50p_filtered	TERW	0.0
gCSD16_NYC_16_50p_filtered	TET32	0.0
gCSD16_NYC_16_50p_filtered	VANRI	0.0
gCSD16_NYC_16_50p_filtered	ZNUA	0.0
gCSD16_NYC_16_50p_filtered	ZNUB	0.0
gCSD16_NYC_16_50p_filtered	AMPCR	0.0
gCSD16_NYC_16_50p_filtered	ARLR	0.0
gCSD16_NYC_16_50p_filtered	ARSM	409.0
gCSD16_NYC_16_50p_filtered	CARB	15.0
gCSD16_NYC_16_50p_filtered	MACB	0.0
gCSD16_NYC_16_50p_filtered	MEXG	0.0
gCSD16_NYC_16_50p_filtered	NFSA	0.0
gCSD16_NYC_16_50p_filtered	QACG	34.0
gCSD16_NYC_16_50p_filtered	COPR	0.0
gCSD16_NYC_16_50p_filtered	LMRD	0.0
gCSD16_NYC_16_50p_filtered	LUT	0.0
gCSD16_NYC_16_50p_filtered	GALE	0.0
gCSD16_NYC_16_50p_filtered	IDER	283.0
gCSD16_NYC_16_50p_filtered	LNUP	0.0
gCSD16_NYC_16_50p_filtered	TETQ	0.0
gCSD16_NYC_16_50p_filtered	ACT	0.0
gCSD16_NYC_16_50p_filtered	ERMT	0.0
gCSD16_NYC_16_50p_filtered	FRNE	0.0
gCSD16_NYC_16_50p_filtered	MCA	0.0
gCSD16_NYC_16_50p_filtered	NIKR	0.0
gCSD16_NYC_16_50p_filtered	P23S	0.0
gCSD16_NYC_16_50p_filtered	QACJ	36.0
gCSD16_NYC_16_50p_filtered	EMRE	169.0
gCSD16_NYC_16_50p_filtered	ARSA	0.0
gCSD16_NYC_16_50p_filtered	EEFX	0.0
gCSD16_NYC_16_50p_filtered	ACRC	0.0
gCSD16_NYC_16_50p_filtered	CZCR	0.0
gCSD16_NYC_16_50p_filtered	SUGE	0.0
gCSD16_NYC_16_50p_filtered	CPT	226.0
