sample	gene	count
gCSD16_SAC_15	COPR	0.0
gCSD16_SAC_15	FABG	0.0
gCSD16_SAC_15	ARSCM	0.0
gCSD16_SAC_15	LPXA	0.0
gCSD16_SAC_15	TETR	0.0
gCSD16_SAC_15	CADX	4.0
gCSD16_SAC_15	KPNE	0.0
gCSD16_SAC_15	SSME	0.0
gCSD16_SAC_15	ABEM	0.0
gCSD16_SAC_15	BLAA	0.0
gCSD16_SAC_15	CORA	0.0
gCSD16_SAC_15	FOLP	0.0
gCSD16_SAC_15	LPSB	0.0
gCSD16_SAC_15	OMPA	0.0
gCSD16_SAC_15	OSCA	0.0
gCSD16_SAC_15	PTSL	0.0
gCSD16_SAC_15	AMPCR	0.0
gCSD16_SAC_15	LSAC	0.0
gCSD16_SAC_15	KPNF	0.0
gCSD16_SAC_15	QACL	0.0
gCSD16_SAC_15	ACRA	0.0
gCSD16_SAC_15	CDSA	0.0
gCSD16_SAC_15	COPD	0.0
gCSD16_SAC_15	SMRA	0.0
gCSD16_SAC_15	FOSY	0.0
gCSD16_SAC_15	HDEA	0.0
gCSD16_SAC_15	FABK	0.0
gCSD16_SAC_15	OPMH	0.0
gCSD16_SAC_15	PARC	0.0
gCSD16_SAC_15	QACG	0.0
gCSD16_SAC_15	AAC3	0.0
gCSD16_SAC_15	MERR1	0.0
gCSD16_SAC_15	UHPT	0.0
gCSD16_SAC_15	EMRRSM	0.0
gCSD16_SAC_15	PDRM	0.0
gCSD16_SAC_15	SILB	0.0
gCSD16_SAC_15	EEFX	0.0
gCSD17_NYC_17	A16S	645.0
gCSD17_NYC_17	MLS23S	199.0
gCSD17_NYC_17	O23S	233.0
gCSD17_NYC_17	RPSA	250.0
gCSD17_NYC_17	RPSL	89.0
gCSD17_NYC_17	RRSA	121.0
gCSD17_NYC_17	TUFAB	753.0
gCSD17_NYC_17	MERR	13.0
gCSD17_NYC_17	VANRS	0.0
gCSD17_NYC_17	RPOCR	790.0
gCSD17_NYC_17	MERT	0.0
gCSD17_NYC_17	CAP16S	107.0
gCSD17_NYC_17	CPXAR	0.0
gCSD17_NYC_17	CRP	10.0
gCSD17_NYC_17	DFRG	0.0
gCSD17_NYC_17	EMRASM	0.0
gCSD17_NYC_17	EMRBSM	0.0
gCSD17_NYC_17	FABI	0.0
gCSD17_NYC_17	FUSE	0.0
gCSD17_NYC_17	GYRA	915.0
gCSD17_NYC_17	MUXB	597.0
gCSD17_NYC_17	OLEC	0.0
gCSD17_NYC_17	PARE	224.0
gCSD17_NYC_17	PSTB	0.0
gCSD17_NYC_17	RECGM	0.0
gCSD17_NYC_17	RPOB	0.0
gCSD17_NYC_17	RRS	294.0
gCSD17_NYC_17	RRSC	109.0
gCSD17_NYC_17	RRSH	94.0
gCSD17_NYC_17	RUVB	91.0
gCSD17_NYC_17	SME	0.0
gCSD17_NYC_17	TET16S	215.0
gCSD17_NYC_17	RPSJ	0.0
gCSD17_NYC_17	TCRZ	0.0
gCSD17_NYC_17	MPHB	0.0
gCSD17_NYC_17	OXA	0.0
gCSD17_NYC_17	SODB	0.0
gCSD17_NYC_17	TERB	0.0
gCSD17_NYC_17	MERD	0.0
gCSD17_NYC_17	ARSRM	0.0
gCSD17_NYC_17	NCRBN	0.0
gCSD17_NYC_17	PCM	0.0
gCSD17_NYC_17	PHOP	0.0
gCSD17_NYC_17	PSTA	0.0
gCSD17_NYC_17	PSTC	0.0
gCSD17_NYC_17	QACC	0.0
gCSD17_NYC_17	RLMA	0.0
gCSD17_NYC_17	YCHH	0.0
gCSD17_NYC_17	CADC	0.0
gCSD17_NYC_17	COPC	0.0
gCSD17_NYC_17	YAJC	0.0
gCSD17_NYC_17	BCRCM	0.0
gCSD17_NYC_17	MERC	0.0
gCSD17_NYC_17	MTRAD	71.0
gCSD17_NYC_17	ACN	791.0
gCSD17_NYC_17	BASRS	0.0
gCSD17_NYC_17	CZRA	0.0
gCSD17_NYC_17	DFRA	0.0
gCSD17_NYC_17	EMRE	0.0
gCSD17_NYC_17	ERMB	0.0
gCSD17_NYC_17	GYRB	0.0
gCSD17_NYC_17	MERE	0.0
gCSD17_NYC_17	MEXE	0.0
gCSD17_NYC_17	MEXF	685.0
gCSD17_NYC_17	MEXK	0.0
gCSD17_NYC_17	MGRA	0.0
gCSD17_NYC_17	OXYRKP	38.0
gCSD17_NYC_17	SMET	0.0
gCSD17_NYC_17	SODA	0.0
gCSD17_NYC_17	TETA	0.0
gCSD17_NYC_17	RPOS	0.0
gCSD17_NYC_17	CTX	0.0
gCSD17_NYC_17	FOSA	0.0
gCSD17_NYC_17	PCOE	0.0
gCSD17_NYC_17	TOLC	0.0
gCSD17_NYC_17	VANRO	0.0
gCSD17_NYC_17	ARSDM	0.0
gCSD17_NYC_17	COPK	0.0
gCSD17_NYC_17	ROX	0.0
gCSD17_NYC_17	CUTA	0.0
gCSD17_NYC_17	ARSC	0.0
gCSD17_NYC_17	LPXC	0.0
gCSD17_NYC_17	MERP	0.0
gCSD17_NYC_17	QACJ	0.0
gCSD17_NYC_17	TOLCSM	0.0
gCSD17_NYC_17	COPA	0.0
gCSD17_NYC_17	CORD	0.0
gCSD17_NYC_17	DNAK	223.0
gCSD17_NYC_17	EBRA	0.0
gCSD17_NYC_17	LNUC	0.0
gCSD17_NYC_17	MARA	0.0
gCSD17_NYC_17	MEXB	0.0
gCSD17_NYC_17	MEXT	0.0
gCSD17_NYC_17	PARR	0.0
gCSD17_NYC_17	PARY	0.0
gCSD17_NYC_17	QACH	0.0
gCSD17_NYC_17	RBPA	0.0
gCSD17_NYC_17	RPOCL	0.0
gCSD17_NYC_17	RSMA	0.0
gCSD17_NYC_17	SILF	0.0
gCSD17_NYC_17	SOXR	0.0
gCSD17_NYC_17	BLAI	0.0
gCSD17_NYC_17	PMRAR	0.0
gCSD17_NYC_17	MERF	0.0
gCSD17_NYC_17	ADEL	0.0
gCSD17_NYC_17	APH3-DPRIME	0.0
gCSD17_NYC_17	ASR	0.0
gCSD17_NYC_17	CADR	24.0
gCSD17_NYC_17	COPZ	0.0
gCSD17_NYC_17	CUER	0.0
gCSD17_NYC_17	ABES	0.0
gCSD17_NYC_17	ADEF	0.0
gCSD17_NYC_17	HNS	0.0
gCSD17_NYC_17	TCRY	0.0
gCSD17_NYC_17	RECG	0.0
gCSD17_NYC_17	COPR	0.0
gCSD17_NYC_17	FABG	0.0
gCSD17_NYC_17	ARSCM	0.0
gCSD17_NYC_17	LPXA	0.0
gCSD17_NYC_17	TETR	0.0
gCSD17_NYC_17	CADX	0.0
gCSD17_NYC_17	KPNE	3.0
gCSD17_NYC_17	SSME	20.0
gCSD17_NYC_17	ABEM	0.0
gCSD17_NYC_17	BLAA	0.0
gCSD17_NYC_17	CORA	0.0
gCSD17_NYC_17	FOLP	0.0
gCSD17_NYC_17	LPSB	0.0
gCSD17_NYC_17	OMPA	0.0
gCSD17_NYC_17	OSCA	0.0
gCSD17_NYC_17	PTSL	0.0
gCSD17_NYC_17	AMPCR	0.0
gCSD17_NYC_17	LSAC	0.0
gCSD17_NYC_17	KPNF	0.0
gCSD17_NYC_17	QACL	0.0
gCSD17_NYC_17	ACRA	0.0
gCSD17_NYC_17	CDSA	0.0
gCSD17_NYC_17	COPD	0.0
gCSD17_NYC_17	SMRA	0.0
gCSD17_NYC_17	FOSY	0.0
gCSD17_NYC_17	HDEA	0.0
gCSD17_NYC_17	FABK	0.0
gCSD17_NYC_17	OPMH	0.0
gCSD17_NYC_17	PARC	0.0
gCSD17_NYC_17	QACG	0.0
gCSD17_NYC_17	AAC3	0.0
gCSD17_NYC_17	MERR1	0.0
gCSD17_NYC_17	UHPT	0.0
gCSD17_NYC_17	EMRRSM	0.0
gCSD17_NYC_17	PDRM	0.0
gCSD17_NYC_17	SILB	0.0
gCSD17_NYC_17	EEFX	0.0
gCSD16_NYC_7	A16S	3895.0
gCSD16_NYC_7	MLS23S	7634.0
gCSD16_NYC_7	O23S	728.0
gCSD16_NYC_7	RPSA	0.0
gCSD16_NYC_7	RPSL	144.0
gCSD16_NYC_7	RRSA	365.0
gCSD16_NYC_7	TUFAB	587.0
gCSD16_NYC_7	MERR	0.0
gCSD16_NYC_7	VANRS	0.0
gCSD16_NYC_7	RPOCR	0.0
gCSD16_NYC_7	MERT	0.0
gCSD16_NYC_7	CAP16S	789.0
gCSD16_NYC_7	CPXAR	212.0
gCSD16_NYC_7	CRP	29.0
gCSD16_NYC_7	DFRG	0.0
gCSD16_NYC_7	EMRASM	0.0
gCSD16_NYC_7	EMRBSM	0.0
gCSD16_NYC_7	FABI	0.0
gCSD16_NYC_7	FUSE	0.0
gCSD16_NYC_7	GYRA	0.0
gCSD16_NYC_7	MUXB	0.0
gCSD16_NYC_7	OLEC	0.0
gCSD16_NYC_7	PARE	0.0
gCSD16_NYC_7	PSTB	76.0
gCSD16_NYC_7	RECGM	0.0
gCSD16_NYC_7	RPOB	0.0
gCSD16_NYC_7	RRS	1004.0
gCSD16_NYC_7	RRSC	531.0
gCSD16_NYC_7	RRSH	717.0
gCSD16_NYC_7	RUVB	0.0
gCSD16_NYC_7	SME	0.0
gCSD16_NYC_7	TET16S	1053.0
gCSD16_NYC_7	RPSJ	0.0
gCSD16_NYC_7	TCRZ	0.0
gCSD16_NYC_7	MPHB	0.0
gCSD16_NYC_7	OXA	0.0
gCSD16_NYC_7	SODB	0.0
gCSD16_NYC_7	TERB	0.0
gCSD16_NYC_7	MERD	29.0
gCSD16_NYC_7	ARSRM	0.0
gCSD16_NYC_7	NCRBN	0.0
gCSD16_NYC_7	PCM	0.0
gCSD16_NYC_7	PHOP	0.0
gCSD16_NYC_7	PSTA	0.0
gCSD16_NYC_7	PSTC	0.0
gCSD16_NYC_7	QACC	0.0
gCSD16_NYC_7	RLMA	0.0
gCSD16_NYC_7	YCHH	0.0
gCSD16_NYC_7	CADC	0.0
gCSD16_NYC_7	COPC	0.0
gCSD16_NYC_7	YAJC	0.0
gCSD16_NYC_7	BCRCM	0.0
gCSD16_NYC_7	MERC	0.0
gCSD16_NYC_7	MTRAD	0.0
gCSD16_NYC_7	ACN	0.0
gCSD16_NYC_7	BASRS	0.0
gCSD16_NYC_7	CZRA	0.0
gCSD16_NYC_7	DFRA	0.0
gCSD16_NYC_7	EMRE	0.0
gCSD16_NYC_7	ERMB	0.0
gCSD16_NYC_7	GYRB	0.0
gCSD16_NYC_7	MERE	0.0
gCSD16_NYC_7	MEXE	0.0
gCSD16_NYC_7	MEXF	0.0
gCSD16_NYC_7	MEXK	0.0
gCSD16_NYC_7	MGRA	0.0
gCSD16_NYC_7	OXYRKP	0.0
gCSD16_NYC_7	SMET	0.0
gCSD16_NYC_7	SODA	0.0
gCSD16_NYC_7	TETA	0.0
gCSD16_NYC_7	RPOS	86.0
gCSD16_NYC_7	CTX	0.0
gCSD16_NYC_7	FOSA	0.0
gCSD16_NYC_7	PCOE	0.0
gCSD16_NYC_7	TOLC	0.0
gCSD16_NYC_7	VANRO	0.0
gCSD16_NYC_7	ARSDM	0.0
gCSD16_NYC_7	COPK	0.0
gCSD16_NYC_7	ROX	0.0
gCSD16_NYC_7	CUTA	0.0
gCSD16_NYC_7	ARSC	0.0
gCSD16_NYC_7	LPXC	172.0
gCSD16_NYC_7	MERP	0.0
gCSD16_NYC_7	QACJ	0.0
gCSD16_NYC_7	TOLCSM	0.0
gCSD16_NYC_7	COPA	0.0
gCSD16_NYC_7	CORD	0.0
gCSD16_NYC_7	DNAK	0.0
gCSD16_NYC_7	EBRA	0.0
gCSD16_NYC_7	LNUC	0.0
gCSD16_NYC_7	MARA	0.0
gCSD16_NYC_7	MEXB	0.0
gCSD16_NYC_7	MEXT	0.0
gCSD16_NYC_7	PARR	0.0
gCSD16_NYC_7	PARY	0.0
gCSD16_NYC_7	QACH	0.0
gCSD16_NYC_7	RBPA	0.0
gCSD16_NYC_7	RPOCL	0.0
gCSD16_NYC_7	RSMA	0.0
gCSD16_NYC_7	SILF	0.0
gCSD16_NYC_7	SOXR	0.0
gCSD16_NYC_7	BLAI	0.0
gCSD16_NYC_7	PMRAR	0.0
gCSD16_NYC_7	MERF	0.0
gCSD16_NYC_7	ADEL	89.0
gCSD16_NYC_7	APH3-DPRIME	0.0
gCSD16_NYC_7	ASR	0.0
gCSD16_NYC_7	CADR	0.0
gCSD16_NYC_7	COPZ	0.0
gCSD16_NYC_7	CUER	0.0
gCSD16_NYC_7	ABES	0.0
gCSD16_NYC_7	ADEF	60.0
gCSD16_NYC_7	HNS	0.0
gCSD16_NYC_7	TCRY	0.0
gCSD16_NYC_7	RECG	0.0
gCSD16_NYC_7	COPR	0.0
gCSD16_NYC_7	FABG	0.0
gCSD16_NYC_7	ARSCM	0.0
gCSD16_NYC_7	LPXA	0.0
gCSD16_NYC_7	TETR	0.0
gCSD16_NYC_7	CADX	0.0
gCSD16_NYC_7	KPNE	0.0
gCSD16_NYC_7	SSME	0.0
gCSD16_NYC_7	ABEM	81.0
gCSD16_NYC_7	BLAA	69.0
gCSD16_NYC_7	CORA	120.0
gCSD16_NYC_7	FOLP	36.0
gCSD16_NYC_7	LPSB	80.0
gCSD16_NYC_7	OMPA	167.0
gCSD16_NYC_7	OSCA	10.0
gCSD16_NYC_7	PTSL	227.0
gCSD16_NYC_7	AMPCR	0.0
gCSD16_NYC_7	LSAC	0.0
gCSD16_NYC_7	KPNF	0.0
gCSD16_NYC_7	QACL	0.0
gCSD16_NYC_7	ACRA	0.0
gCSD16_NYC_7	CDSA	0.0
gCSD16_NYC_7	COPD	0.0
gCSD16_NYC_7	SMRA	0.0
gCSD16_NYC_7	FOSY	0.0
gCSD16_NYC_7	HDEA	0.0
gCSD16_NYC_7	FABK	0.0
gCSD16_NYC_7	OPMH	0.0
gCSD16_NYC_7	PARC	0.0
gCSD16_NYC_7	QACG	0.0
gCSD16_NYC_7	AAC3	0.0
gCSD16_NYC_7	MERR1	0.0
gCSD16_NYC_7	UHPT	0.0
gCSD16_NYC_7	EMRRSM	0.0
gCSD16_NYC_7	PDRM	0.0
gCSD16_NYC_7	SILB	0.0
gCSD16_NYC_7	EEFX	0.0
gCSD17_DEN_10	A16S	75.0
gCSD17_DEN_10	MLS23S	0.0
gCSD17_DEN_10	O23S	0.0
gCSD17_DEN_10	RPSA	115.0
gCSD17_DEN_10	RPSL	37.0
gCSD17_DEN_10	RRSA	0.0
gCSD17_DEN_10	TUFAB	235.0
gCSD17_DEN_10	MERR	0.0
gCSD17_DEN_10	VANRS	0.0
gCSD17_DEN_10	RPOCR	0.0
gCSD17_DEN_10	MERT	0.0
gCSD17_DEN_10	CAP16S	0.0
gCSD17_DEN_10	CPXAR	0.0
gCSD17_DEN_10	CRP	0.0
gCSD17_DEN_10	DFRG	0.0
gCSD17_DEN_10	EMRASM	0.0
gCSD17_DEN_10	EMRBSM	0.0
gCSD17_DEN_10	FABI	0.0
gCSD17_DEN_10	FUSE	0.0
gCSD17_DEN_10	GYRA	0.0
gCSD17_DEN_10	MUXB	0.0
gCSD17_DEN_10	OLEC	0.0
gCSD17_DEN_10	PARE	0.0
gCSD17_DEN_10	PSTB	0.0
gCSD17_DEN_10	RECGM	0.0
gCSD17_DEN_10	RPOB	0.0
gCSD17_DEN_10	RRS	0.0
gCSD17_DEN_10	RRSC	0.0
gCSD17_DEN_10	RRSH	0.0
gCSD17_DEN_10	RUVB	0.0
gCSD17_DEN_10	SME	0.0
gCSD17_DEN_10	TET16S	0.0
gCSD17_DEN_10	RPSJ	0.0
gCSD17_DEN_10	TCRZ	0.0
gCSD17_DEN_10	MPHB	0.0
gCSD17_DEN_10	OXA	0.0
gCSD17_DEN_10	SODB	0.0
gCSD17_DEN_10	TERB	0.0
gCSD17_DEN_10	MERD	0.0
gCSD17_DEN_10	ARSRM	0.0
gCSD17_DEN_10	NCRBN	0.0
gCSD17_DEN_10	PCM	0.0
gCSD17_DEN_10	PHOP	0.0
gCSD17_DEN_10	PSTA	0.0
gCSD17_DEN_10	PSTC	0.0
gCSD17_DEN_10	QACC	0.0
gCSD17_DEN_10	RLMA	0.0
gCSD17_DEN_10	YCHH	0.0
gCSD17_DEN_10	CADC	0.0
gCSD17_DEN_10	COPC	0.0
gCSD17_DEN_10	YAJC	0.0
gCSD17_DEN_10	BCRCM	0.0
gCSD17_DEN_10	MERC	0.0
gCSD17_DEN_10	MTRAD	0.0
gCSD17_DEN_10	ACN	0.0
gCSD17_DEN_10	BASRS	0.0
gCSD17_DEN_10	CZRA	0.0
gCSD17_DEN_10	DFRA	0.0
gCSD17_DEN_10	EMRE	0.0
gCSD17_DEN_10	ERMB	0.0
gCSD17_DEN_10	GYRB	0.0
gCSD17_DEN_10	MERE	0.0
gCSD17_DEN_10	MEXE	0.0
gCSD17_DEN_10	MEXF	0.0
gCSD17_DEN_10	MEXK	0.0
gCSD17_DEN_10	MGRA	0.0
gCSD17_DEN_10	OXYRKP	0.0
gCSD17_DEN_10	SMET	0.0
gCSD17_DEN_10	SODA	0.0
gCSD17_DEN_10	TETA	0.0
gCSD17_DEN_10	RPOS	0.0
gCSD17_DEN_10	CTX	0.0
gCSD17_DEN_10	FOSA	0.0
gCSD17_DEN_10	PCOE	0.0
gCSD17_DEN_10	TOLC	0.0
gCSD17_DEN_10	VANRO	0.0
gCSD17_DEN_10	ARSDM	0.0
gCSD17_DEN_10	COPK	0.0
gCSD17_DEN_10	ROX	0.0
gCSD17_DEN_10	CUTA	0.0
gCSD17_DEN_10	ARSC	0.0
gCSD17_DEN_10	LPXC	0.0
gCSD17_DEN_10	MERP	0.0
gCSD17_DEN_10	QACJ	0.0
gCSD17_DEN_10	TOLCSM	0.0
gCSD17_DEN_10	COPA	0.0
gCSD17_DEN_10	CORD	0.0
gCSD17_DEN_10	DNAK	0.0
gCSD17_DEN_10	EBRA	0.0
gCSD17_DEN_10	LNUC	8.0
gCSD17_DEN_10	MARA	0.0
gCSD17_DEN_10	MEXB	0.0
gCSD17_DEN_10	MEXT	0.0
gCSD17_DEN_10	PARR	0.0
gCSD17_DEN_10	PARY	0.0
gCSD17_DEN_10	QACH	0.0
gCSD17_DEN_10	RBPA	0.0
gCSD17_DEN_10	RPOCL	0.0
gCSD17_DEN_10	RSMA	0.0
gCSD17_DEN_10	SILF	0.0
gCSD17_DEN_10	SOXR	0.0
gCSD17_DEN_10	BLAI	0.0
gCSD17_DEN_10	PMRAR	0.0
gCSD17_DEN_10	MERF	0.0
gCSD17_DEN_10	ADEL	0.0
gCSD17_DEN_10	APH3-DPRIME	0.0
gCSD17_DEN_10	ASR	0.0
gCSD17_DEN_10	CADR	0.0
gCSD17_DEN_10	COPZ	0.0
gCSD17_DEN_10	CUER	0.0
gCSD17_DEN_10	ABES	0.0
gCSD17_DEN_10	ADEF	0.0
gCSD17_DEN_10	HNS	0.0
gCSD17_DEN_10	TCRY	0.0
gCSD17_DEN_10	RECG	0.0
gCSD17_DEN_10	COPR	0.0
gCSD17_DEN_10	FABG	0.0
gCSD17_DEN_10	ARSCM	0.0
gCSD17_DEN_10	LPXA	0.0
gCSD17_DEN_10	TETR	0.0
gCSD17_DEN_10	CADX	0.0
gCSD17_DEN_10	KPNE	0.0
gCSD17_DEN_10	SSME	0.0
gCSD17_DEN_10	ABEM	0.0
gCSD17_DEN_10	BLAA	0.0
gCSD17_DEN_10	CORA	0.0
gCSD17_DEN_10	FOLP	0.0
gCSD17_DEN_10	LPSB	0.0
gCSD17_DEN_10	OMPA	0.0
gCSD17_DEN_10	OSCA	0.0
gCSD17_DEN_10	PTSL	0.0
gCSD17_DEN_10	AMPCR	0.0
gCSD17_DEN_10	LSAC	0.0
gCSD17_DEN_10	KPNF	0.0
gCSD17_DEN_10	QACL	0.0
gCSD17_DEN_10	ACRA	0.0
gCSD17_DEN_10	CDSA	0.0
gCSD17_DEN_10	COPD	0.0
gCSD17_DEN_10	SMRA	0.0
gCSD17_DEN_10	FOSY	0.0
gCSD17_DEN_10	HDEA	0.0
gCSD17_DEN_10	FABK	0.0
gCSD17_DEN_10	OPMH	0.0
gCSD17_DEN_10	PARC	0.0
gCSD17_DEN_10	QACG	0.0
gCSD17_DEN_10	AAC3	0.0
gCSD17_DEN_10	MERR1	0.0
gCSD17_DEN_10	UHPT	0.0
gCSD17_DEN_10	EMRRSM	0.0
gCSD17_DEN_10	PDRM	0.0
gCSD17_DEN_10	SILB	0.0
gCSD17_DEN_10	EEFX	0.0
gCSD16_NYC_8	A16S	2238.0
gCSD16_NYC_8	MLS23S	2105.0
gCSD16_NYC_8	O23S	531.0
gCSD16_NYC_8	RPSA	291.0
gCSD16_NYC_8	RPSL	85.0
gCSD16_NYC_8	RRSA	207.0
gCSD16_NYC_8	TUFAB	917.0
gCSD16_NYC_8	MERR	18.0
gCSD16_NYC_8	VANRS	141.0
gCSD16_NYC_8	RPOCR	699.0
gCSD16_NYC_8	MERT	0.0
gCSD16_NYC_8	CAP16S	277.0
gCSD16_NYC_8	CPXAR	0.0
gCSD16_NYC_8	CRP	0.0
gCSD16_NYC_8	DFRG	0.0
gCSD16_NYC_8	EMRASM	0.0
gCSD16_NYC_8	EMRBSM	0.0
gCSD16_NYC_8	FABI	0.0
gCSD16_NYC_8	FUSE	0.0
gCSD16_NYC_8	GYRA	643.0
gCSD16_NYC_8	MUXB	0.0
gCSD16_NYC_8	OLEC	0.0
gCSD16_NYC_8	PARE	213.0
gCSD16_NYC_8	PSTB	0.0
gCSD16_NYC_8	RECGM	0.0
gCSD16_NYC_8	RPOB	362.0
gCSD16_NYC_8	RRS	548.0
gCSD16_NYC_8	RRSC	278.0
gCSD16_NYC_8	RRSH	252.0
gCSD16_NYC_8	RUVB	0.0
gCSD16_NYC_8	SME	0.0
gCSD16_NYC_8	TET16S	278.0
gCSD16_NYC_8	RPSJ	0.0
gCSD16_NYC_8	TCRZ	0.0
gCSD16_NYC_8	MPHB	0.0
gCSD16_NYC_8	OXA	0.0
gCSD16_NYC_8	SODB	87.0
gCSD16_NYC_8	TERB	0.0
gCSD16_NYC_8	MERD	10.0
gCSD16_NYC_8	ARSRM	0.0
gCSD16_NYC_8	NCRBN	0.0
gCSD16_NYC_8	PCM	96.0
gCSD16_NYC_8	PHOP	0.0
gCSD16_NYC_8	PSTA	38.0
gCSD16_NYC_8	PSTC	0.0
gCSD16_NYC_8	QACC	0.0
gCSD16_NYC_8	RLMA	55.0
gCSD16_NYC_8	YCHH	0.0
gCSD16_NYC_8	CADC	0.0
gCSD16_NYC_8	COPC	0.0
gCSD16_NYC_8	YAJC	0.0
gCSD16_NYC_8	BCRCM	0.0
gCSD16_NYC_8	MERC	0.0
gCSD16_NYC_8	MTRAD	58.0
gCSD16_NYC_8	ACN	0.0
gCSD16_NYC_8	BASRS	0.0
gCSD16_NYC_8	CZRA	0.0
gCSD16_NYC_8	DFRA	0.0
gCSD16_NYC_8	EMRE	0.0
gCSD16_NYC_8	ERMB	0.0
gCSD16_NYC_8	GYRB	0.0
gCSD16_NYC_8	MERE	0.0
gCSD16_NYC_8	MEXE	0.0
gCSD16_NYC_8	MEXF	0.0
gCSD16_NYC_8	MEXK	0.0
gCSD16_NYC_8	MGRA	0.0
gCSD16_NYC_8	OXYRKP	74.0
gCSD16_NYC_8	SMET	0.0
gCSD16_NYC_8	SODA	24.0
gCSD16_NYC_8	TETA	0.0
gCSD16_NYC_8	RPOS	0.0
gCSD16_NYC_8	CTX	0.0
gCSD16_NYC_8	FOSA	0.0
gCSD16_NYC_8	PCOE	0.0
gCSD16_NYC_8	TOLC	0.0
gCSD16_NYC_8	VANRO	0.0
gCSD16_NYC_8	ARSDM	0.0
gCSD16_NYC_8	COPK	0.0
gCSD16_NYC_8	ROX	0.0
gCSD16_NYC_8	CUTA	0.0
gCSD16_NYC_8	ARSC	0.0
gCSD16_NYC_8	LPXC	0.0
gCSD16_NYC_8	MERP	0.0
gCSD16_NYC_8	QACJ	0.0
gCSD16_NYC_8	TOLCSM	0.0
gCSD16_NYC_8	COPA	0.0
gCSD16_NYC_8	CORD	0.0
gCSD16_NYC_8	DNAK	0.0
gCSD16_NYC_8	EBRA	0.0
gCSD16_NYC_8	LNUC	0.0
gCSD16_NYC_8	MARA	0.0
gCSD16_NYC_8	MEXB	0.0
gCSD16_NYC_8	MEXT	0.0
gCSD16_NYC_8	PARR	0.0
gCSD16_NYC_8	PARY	0.0
gCSD16_NYC_8	QACH	56.0
gCSD16_NYC_8	RBPA	0.0
gCSD16_NYC_8	RPOCL	0.0
gCSD16_NYC_8	RSMA	0.0
gCSD16_NYC_8	SILF	0.0
gCSD16_NYC_8	SOXR	0.0
gCSD16_NYC_8	BLAI	0.0
gCSD16_NYC_8	PMRAR	0.0
gCSD16_NYC_8	MERF	0.0
gCSD16_NYC_8	ADEL	0.0
gCSD16_NYC_8	APH3-DPRIME	0.0
gCSD16_NYC_8	ASR	0.0
gCSD16_NYC_8	CADR	0.0
gCSD16_NYC_8	COPZ	0.0
gCSD16_NYC_8	CUER	0.0
gCSD16_NYC_8	ABES	0.0
gCSD16_NYC_8	ADEF	0.0
gCSD16_NYC_8	HNS	0.0
gCSD16_NYC_8	TCRY	22.0
gCSD16_NYC_8	RECG	0.0
gCSD16_NYC_8	COPR	0.0
gCSD16_NYC_8	FABG	0.0
gCSD16_NYC_8	ARSCM	0.0
gCSD16_NYC_8	LPXA	0.0
gCSD16_NYC_8	TETR	0.0
gCSD16_NYC_8	CADX	0.0
gCSD16_NYC_8	KPNE	0.0
gCSD16_NYC_8	SSME	0.0
gCSD16_NYC_8	ABEM	0.0
gCSD16_NYC_8	BLAA	0.0
gCSD16_NYC_8	CORA	0.0
gCSD16_NYC_8	FOLP	0.0
gCSD16_NYC_8	LPSB	0.0
gCSD16_NYC_8	OMPA	0.0
gCSD16_NYC_8	OSCA	0.0
gCSD16_NYC_8	PTSL	0.0
gCSD16_NYC_8	AMPCR	2.0
gCSD16_NYC_8	LSAC	104.0
gCSD16_NYC_8	KPNF	0.0
gCSD16_NYC_8	QACL	0.0
gCSD16_NYC_8	ACRA	0.0
gCSD16_NYC_8	CDSA	0.0
gCSD16_NYC_8	COPD	0.0
gCSD16_NYC_8	SMRA	0.0
gCSD16_NYC_8	FOSY	0.0
gCSD16_NYC_8	HDEA	0.0
gCSD16_NYC_8	FABK	0.0
gCSD16_NYC_8	OPMH	0.0
gCSD16_NYC_8	PARC	0.0
gCSD16_NYC_8	QACG	0.0
gCSD16_NYC_8	AAC3	0.0
gCSD16_NYC_8	MERR1	0.0
gCSD16_NYC_8	UHPT	0.0
gCSD16_NYC_8	EMRRSM	0.0
gCSD16_NYC_8	PDRM	0.0
gCSD16_NYC_8	SILB	0.0
gCSD16_NYC_8	EEFX	0.0
gCSD17_NYC_12	A16S	170.0
gCSD17_NYC_12	MLS23S	0.0
gCSD17_NYC_12	O23S	0.0
gCSD17_NYC_12	RPSA	0.0
gCSD17_NYC_12	RPSL	81.0
gCSD17_NYC_12	RRSA	0.0
gCSD17_NYC_12	TUFAB	154.0
gCSD17_NYC_12	MERR	0.0
gCSD17_NYC_12	VANRS	87.0
gCSD17_NYC_12	RPOCR	0.0
gCSD17_NYC_12	MERT	0.0
gCSD17_NYC_12	CAP16S	0.0
gCSD17_NYC_12	CPXAR	0.0
gCSD17_NYC_12	CRP	0.0
gCSD17_NYC_12	DFRG	0.0
gCSD17_NYC_12	EMRASM	0.0
gCSD17_NYC_12	EMRBSM	0.0
gCSD17_NYC_12	FABI	0.0
gCSD17_NYC_12	FUSE	0.0
gCSD17_NYC_12	GYRA	0.0
gCSD17_NYC_12	MUXB	0.0
gCSD17_NYC_12	OLEC	0.0
gCSD17_NYC_12	PARE	0.0
gCSD17_NYC_12	PSTB	0.0
gCSD17_NYC_12	RECGM	0.0
