sample	gene	count
gCSD17_BAL_3_filtered	GLPT	0.0
gCSD17_BAL_3_filtered	GYRB	0.0
gCSD17_BAL_3_filtered	GYRBA	0.0
gCSD17_BAL_3_filtered	IBPA	0.0
gCSD17_BAL_3_filtered	KDEA	0.0
gCSD17_BAL_3_filtered	KPN	0.0
gCSD17_BAL_3_filtered	LPSB	0.0
gCSD17_BAL_3_filtered	LPXA	0.0
gCSD17_BAL_3_filtered	MCR	0.0
gCSD17_BAL_3_filtered	MDTC	0.0
gCSD17_BAL_3_filtered	MERC	0.0
gCSD17_BAL_3_filtered	MEXB	0.0
gCSD17_BAL_3_filtered	MEXT	63.0
gCSD17_BAL_3_filtered	MPHB	0.0
gCSD17_BAL_3_filtered	MSRE	0.0
gCSD17_BAL_3_filtered	MURA	0.0
gCSD17_BAL_3_filtered	NREB	0.0
gCSD17_BAL_3_filtered	PBP2	0.0
gCSD17_BAL_3_filtered	PCOB	0.0
gCSD17_BAL_3_filtered	PCOC	0.0
gCSD17_BAL_3_filtered	PCOR	0.0
gCSD17_BAL_3_filtered	PCOS	0.0
gCSD17_BAL_3_filtered	PITA	0.0
gCSD17_BAL_3_filtered	PSTA	0.0
gCSD17_BAL_3_filtered	PSTC	0.0
gCSD17_BAL_3_filtered	PSTS	0.0
gCSD17_BAL_3_filtered	QACZ	0.0
gCSD17_BAL_3_filtered	RECG	43.0
gCSD17_BAL_3_filtered	RPOS	0.0
gCSD17_BAL_3_filtered	SILC	0.0
gCSD17_BAL_3_filtered	SILP	0.0
gCSD17_BAL_3_filtered	SILS	0.0
gCSD17_BAL_3_filtered	SMDA	0.0
gCSD17_BAL_3_filtered	SODA	0.0
gCSD17_BAL_3_filtered	SULI	0.0
gCSD17_BAL_3_filtered	SULII	0.0
gCSD17_BAL_3_filtered	TERB	0.0
gCSD17_BAL_3_filtered	TERZ	0.0
gCSD17_BAL_3_filtered	TET39	0.0
gCSD17_BAL_3_filtered	TETR	0.0
gCSD17_BAL_3_filtered	TRIC	0.0
gCSD17_BAL_3_filtered	TTGB	351.0
gCSD17_BAL_3_filtered	TTGC	109.0
gCSD17_BAL_3_filtered	YAJC	46.0
gCSD17_BAL_3_filtered	YJCG	0.0
gCSD17_BAL_3_filtered	ZIPB	0.0
gCSD17_BAL_3_filtered	ZUR	0.0
gCSD17_BAL_3_filtered	BJP1	0.0
gCSD17_BAL_3_filtered	ARSRM	0.0
gCSD17_BAL_3_filtered	DFRC	0.0
gCSD17_BAL_3_filtered	EMRRSM	0.0
gCSD17_BAL_3_filtered	GYRC	0.0
gCSD17_BAL_3_filtered	NCRBN	0.0
gCSD17_BAL_3_filtered	PGSA	0.0
gCSD17_BAL_3_filtered	RBPA	0.0
gCSD17_BAL_3_filtered	TETK	0.0
gCSD17_BAL_3_filtered	WALK	0.0
gCSD17_BAL_3_filtered	YCHH	0.0
gCSD17_BAL_3_filtered	EMRE	0.0
gCSD17_BAL_3_filtered	ADES	0.0
gCSD17_BAL_3_filtered	APH6	0.0
gCSD17_BAL_3_filtered	CEPAB	0.0
gCSD17_BAL_3_filtered	CMY	0.0
gCSD17_BAL_3_filtered	CORB	0.0
gCSD17_BAL_3_filtered	CUTA	0.0
gCSD17_BAL_3_filtered	EEFA	0.0
gCSD17_BAL_3_filtered	EMHA	0.0
gCSD17_BAL_3_filtered	EMHB	0.0
gCSD17_BAL_3_filtered	EMHC	0.0
gCSD17_BAL_3_filtered	HNS	0.0
gCSD17_BAL_3_filtered	MEFC	0.0
gCSD17_BAL_3_filtered	MERB	0.0
gCSD17_BAL_3_filtered	MERG	0.0
gCSD17_BAL_3_filtered	UHPT	0.0
gCSD17_BAL_3_filtered	BCRCM	0.0
gCSD17_BAL_3_filtered	CZCE	0.0
gCSD17_BAL_3_filtered	OMPR	0.0
gCSD17_BAL_3_filtered	ARNT	0.0
gCSD17_BAL_3_filtered	ARST	0.0
gCSD17_BAL_3_filtered	BAER	0.0
gCSD17_BAL_3_filtered	BASRS	104.0
gCSD17_BAL_3_filtered	BCR1	0.0
gCSD17_BAL_3_filtered	CDSA	0.0
gCSD17_BAL_3_filtered	CFRC	0.0
gCSD17_BAL_3_filtered	CHRA	0.0
gCSD17_BAL_3_filtered	COPA	94.0
gCSD17_BAL_3_filtered	COPD	0.0
gCSD17_BAL_3_filtered	COPR	0.0
gCSD17_BAL_3_filtered	COPS	0.0
gCSD17_BAL_3_filtered	EEFX	0.0
gCSD17_BAL_3_filtered	ERMA	0.0
gCSD17_BAL_3_filtered	ERMB	0.0
gCSD17_BAL_3_filtered	HDEB	0.0
gCSD17_BAL_3_filtered	INHA	0.0
gCSD17_BAL_3_filtered	L1	0.0
gCSD17_BAL_3_filtered	MEXN	0.0
gCSD17_BAL_3_filtered	MEXQ	0.0
gCSD17_BAL_3_filtered	MEXW	371.0
gCSD17_BAL_3_filtered	MSBA	0.0
gCSD17_BAL_3_filtered	MUPA	0.0
gCSD17_BAL_3_filtered	OPMH	243.0
gCSD17_BAL_3_filtered	OPRZ	0.0
gCSD17_BAL_3_filtered	OSCA	0.0
gCSD17_BAL_3_filtered	PBP2B	0.0
gCSD17_BAL_3_filtered	PBP2X	0.0
gCSD17_BAL_3_filtered	PDRM	0.0
gCSD17_BAL_3_filtered	PMRA	0.0
gCSD17_BAL_3_filtered	QACJ	0.0
gCSD17_BAL_3_filtered	RAMA	0.0
gCSD17_BAL_3_filtered	RLMH	0.0
gCSD17_BAL_3_filtered	SDEB	0.0
gCSD17_BAL_3_filtered	TCR3	0.0
gCSD17_BAL_3_filtered	TLRC	0.0
gCSD17_BAL_3_filtered	TTGR	40.0
gCSD17_BAL_3_filtered	VGA	0.0
gCSD17_BAL_3_filtered	MECI	0.0
gCSD17_BAL_3_filtered	MREA	0.0
gCSD17_BAL_3_filtered	ABAF	0.0
gCSD17_BAL_3_filtered	ACRD	0.0
gCSD17_BAL_3_filtered	ACT	0.0
gCSD17_BAL_3_filtered	ADEN	0.0
gCSD17_BAL_3_filtered	ARSA	0.0
gCSD17_BAL_3_filtered	ARSB	0.0
gCSD17_BAL_3_filtered	ARSCM	0.0
gCSD17_BAL_3_filtered	ARSDM	0.0
gCSD17_BAL_3_filtered	CARB	0.0
gCSD17_BAL_3_filtered	COPAM	0.0
gCSD17_BAL_3_filtered	EMMDR	0.0
gCSD17_BAL_3_filtered	EMRD	0.0
gCSD17_BAL_3_filtered	EPTB	0.0
gCSD17_BAL_3_filtered	FIEF	0.0
gCSD17_BAL_3_filtered	GLPF	0.0
gCSD17_BAL_3_filtered	KPNO	0.0
gCSD17_BAL_3_filtered	LPTD	0.0
gCSD17_BAL_3_filtered	MARA	0.0
gCSD17_BAL_3_filtered	MDTB	0.0
gCSD17_BAL_3_filtered	MNTH	0.0
gCSD17_BAL_3_filtered	OMP36	0.0
gCSD17_BAL_3_filtered	OMP37	0.0
gCSD17_BAL_3_filtered	OMPK	0.0
gCSD17_BAL_3_filtered	OMPK36	0.0
gCSD17_BAL_3_filtered	PAREF	0.0
gCSD17_BAL_3_filtered	QACG	0.0
gCSD17_BAL_3_filtered	RTG	0.0
gCSD17_BAL_3_filtered	SDEY	0.0
gCSD17_BAL_3_filtered	SILR	0.0
gCSD17_BAL_3_filtered	SMDB	0.0
gCSD17_BAL_3_filtered	SOXS	0.0
gCSD17_BAL_3_filtered	TERC	0.0
gCSD17_BAL_3_filtered	TERD	0.0
gCSD17_BAL_3_filtered	TERE	0.0
gCSD17_BAL_3_filtered	TETM	0.0
gCSD17_BAL_3_filtered	TETRM	0.0
gCSD17_BAL_3_filtered	TOLC	0.0
gCSD17_BAL_3_filtered	VGAE	0.0
gCSD17_BAL_3_filtered	YIEF	0.0
gCSD17_BAL_3_filtered	YOGI	0.0
gCSD17_BAL_3_filtered	COPK	0.0
gCSD17_BAL_3_filtered	TET64	0.0
gCSD17_BAL_3_filtered	MODC	0.0
gCSD17_BAL_3_filtered	RCNA	0.0
gCSD17_BAL_3_filtered	YHCN	0.0
gCSD17_BAL_3_filtered	ROX	0.0
gCSD17_BAL_3_filtered	RPH	0.0
gCSD17_BAL_3_filtered	DHFRIII	0.0
gCSD17_BAL_3_filtered	MERR1	0.0
gCSD17_BAL_3_filtered	MEXC1	0.0
gCSD17_BAL_3_filtered	MEXD1	0.0
gCSD17_BAL_3_filtered	MOX	0.0
gCSD17_BAL_3_filtered	MRDH	0.0
gCSD17_BAL_3_filtered	PRC	73.0
gCSD17_BAL_3_filtered	QACEDELTA1	0.0
gCSD17_BAL_3_filtered	QACL	0.0
gCSD17_BAL_3_filtered	RSMA	0.0
gCSD17_BAL_3_filtered	RUVBM	0.0
gCSD17_BAL_3_filtered	TERW	0.0
gCSD17_BAL_3_filtered	TTGA	50.0
gCSD17_BAL_3_filtered	BLE	0.0
gCSD17_BAL_3_filtered	ERMT	0.0
gCSD17_BAL_3_filtered	FRNE	0.0
gCSD17_BAL_3_filtered	MCA	0.0
gCSD17_BAL_3_filtered	NIKR	0.0
gCSD17_BAL_3_filtered	P23S	0.0
gCSD17_BAL_3_filtered	ACRA	0.0
gCSD17_BAL_3_filtered	CORD	0.0
gCSD17_BAL_3_filtered	DRRA	0.0
gCSD17_BAL_3_filtered	EBRA	0.0
gCSD17_BAL_3_filtered	ERMF	0.0
gCSD17_BAL_3_filtered	NCRYN	0.0
gCSD17_BAL_3_filtered	NDH	0.0
gCSD17_BAL_3_filtered	PARR	0.0
gCSD17_BAL_3_filtered	QACH	0.0
gCSD17_BAL_3_filtered	RRL	0.0
gCSD17_BAL_3_filtered	SOXR	0.0
gCSD17_BAL_3_filtered	YGIW	0.0
gCSD17_BAL_3_filtered	DMEF	0.0
gCSD17_BAL_3_filtered	PBRD	0.0
gCSD17_BAL_3_filtered	CHR	31.0
gCSD17_BAL_3_filtered	ACRC	0.0
gCSD17_BAL_3_filtered	COPJ	0.0
gCSD17_BAL_3_filtered	CZCR	0.0
gCSD17_BAL_3_filtered	NCCY	0.0
gCSD17_BAL_3_filtered	ZNEB	0.0
gCSD17_BAL_3_filtered	FOSB	0.0
gCSD17_BAL_3_filtered	RPSE	0.0
gCSD17_BAL_3_filtered	LUT	0.0
gCSD17_BAL_3_filtered	CMLB	0.0
gCSD17_BAL_3_filtered	COPG	0.0
gCSD17_BAL_3_filtered	AAC3	0.0
gCSD17_BAL_3_filtered	BLASGM	0.0
gCSD17_BAL_3_filtered	CPRR	0.0
gCSD17_BAL_3_filtered	ERM51	0.0
gCSD17_BAL_3_filtered	KPNE	0.0
gCSD17_BAL_3_filtered	PMPM	0.0
gCSD17_BAL_3_filtered	SSME	0.0
gCSD17_BAL_3_filtered	ANT6	0.0
gCSD17_BAL_3_filtered	ANT9	0.0
gCSD17_BAL_3_filtered	BCR	0.0
gCSD17_BAL_3_filtered	BLAZ	0.0
gCSD17_BAL_3_filtered	CAT	0.0
gCSD17_BAL_3_filtered	CHAA	0.0
gCSD17_BAL_3_filtered	COMR	0.0
gCSD17_BAL_3_filtered	DHFR	0.0
gCSD17_BAL_3_filtered	EMRA	0.0
gCSD17_BAL_3_filtered	FECD	0.0
gCSD17_BAL_3_filtered	FECE	0.0
gCSD17_BAL_3_filtered	FLOR	0.0
gCSD17_BAL_3_filtered	KPNF	0.0
gCSD17_BAL_3_filtered	MARR	0.0
gCSD17_BAL_3_filtered	MDTK	0.0
gCSD17_BAL_3_filtered	OMPF	0.0
gCSD17_BAL_3_filtered	PMRF	0.0
gCSD17_BAL_3_filtered	PST	0.0
gCSD17_BAL_3_filtered	TET32	0.0
gCSD17_BAL_3_filtered	VANRI	0.0
gCSD17_BAL_3_filtered	ZNUA	0.0
gCSD17_BAL_3_filtered	ZNUB	0.0
gCSD17_BAL_3_filtered	AMPCR	0.0
gCSD17_BAL_3_filtered	ARLR	0.0
gCSD17_BAL_3_filtered	MACB	0.0
gCSD17_BAL_3_filtered	MEXG	0.0
gCSD17_BAL_3_filtered	NCZA	0.0
gCSD17_BAL_3_filtered	NFSA	0.0
gCSD17_BAL_3_filtered	PERR	0.0
gCSD17_BAL_3_filtered	HDEA	0.0
gCSD17_BAL_3_filtered	CZCD	0.0
gCSD17_BAL_3_filtered	NCCX	0.0
gCSD17_BAL_3_filtered	CPT	0.0
gCSD17_BAL_3_filtered	CTPC	0.0
gCSD17_BAL_3_filtered	CZRB	0.0
gCSD17_BAL_3_filtered	FOSD	0.0
gCSD17_BAL_3_filtered	MPHH	0.0
gCSD17_BAL_3_filtered	MUXA	0.0
gCSD17_BAL_3_filtered	OPMD	0.0
gCSD17_BAL_3_filtered	PERO	0.0
gCSD17_BAL_3_filtered	QACE	0.0
gCSD17_BAL_3_filtered	NORM	0.0
gCSD17_BAL_3_filtered	CAU	0.0
gCSD17_BAL_3_filtered	CNRA	0.0
gCSD17_BAL_3_filtered	CZCA	0.0
gCSD17_BAL_3_filtered	CZCB	0.0
gCSD17_BAL_3_filtered	LMRD	0.0
gCSD17_BAL_3_filtered	BLTD	0.0
gCSD17_BAL_3_filtered	BHSA	0.0
gCSD17_BAL_3_filtered	CZCP	0.0
gCSD17_BAL_3_filtered	SUGE	0.0
gCSD17_BAL_8_filtered	A16S	1368.0
gCSD17_BAL_8_filtered	ACN	0.0
gCSD17_BAL_8_filtered	GYRA	775.0
gCSD17_BAL_8_filtered	MERA	222.0
gCSD17_BAL_8_filtered	MERE	34.0
gCSD17_BAL_8_filtered	MERP	20.0
gCSD17_BAL_8_filtered	MERR	16.0
gCSD17_BAL_8_filtered	MERT	17.0
gCSD17_BAL_8_filtered	MLS23S	3222.0
gCSD17_BAL_8_filtered	MTRAD	0.0
gCSD17_BAL_8_filtered	RPOB	0.0
gCSD17_BAL_8_filtered	RPOCR	0.0
gCSD17_BAL_8_filtered	RPSA	388.0
gCSD17_BAL_8_filtered	RPSL	174.0
gCSD17_BAL_8_filtered	RRSA	152.0
gCSD17_BAL_8_filtered	SODB	84.0
gCSD17_BAL_8_filtered	TET16S	853.0
gCSD17_BAL_8_filtered	TUFAB	1017.0
gCSD17_BAL_8_filtered	VANRS	0.0
gCSD17_BAL_8_filtered	AMRA	0.0
gCSD17_BAL_8_filtered	ARSM	0.0
gCSD17_BAL_8_filtered	CEOB	0.0
gCSD17_BAL_8_filtered	DNAK	0.0
gCSD17_BAL_8_filtered	MUXB	0.0
gCSD17_BAL_8_filtered	OLEC	0.0
gCSD17_BAL_8_filtered	VANRO	0.0
gCSD17_BAL_8_filtered	MERD	67.0
gCSD17_BAL_8_filtered	O23S	663.0
gCSD17_BAL_8_filtered	MERR2	0.0
gCSD17_BAL_8_filtered	OXA	140.0
gCSD17_BAL_8_filtered	RRSH	0.0
gCSD17_BAL_8_filtered	TCRA	0.0
gCSD17_BAL_8_filtered	TCRB	0.0
gCSD17_BAL_8_filtered	ARSBM	0.0
gCSD17_BAL_8_filtered	CAP16S	143.0
gCSD17_BAL_8_filtered	COPB	0.0
gCSD17_BAL_8_filtered	COPM	0.0
gCSD17_BAL_8_filtered	CPXAR	0.0
gCSD17_BAL_8_filtered	CTX	0.0
gCSD17_BAL_8_filtered	OXYRKP	0.0
gCSD17_BAL_8_filtered	PCM	0.0
gCSD17_BAL_8_filtered	PCOA	0.0
gCSD17_BAL_8_filtered	PHOB	0.0
gCSD17_BAL_8_filtered	RRSC	128.0
gCSD17_BAL_8_filtered	SILE	0.0
gCSD17_BAL_8_filtered	SILF	0.0
gCSD17_BAL_8_filtered	SME	0.0
gCSD17_BAL_8_filtered	TOLCSM	0.0
gCSD17_BAL_8_filtered	APH3-PRIME	0.0
gCSD17_BAL_8_filtered	ARNA	0.0
gCSD17_BAL_8_filtered	ARSC	0.0
gCSD17_BAL_8_filtered	BLAI	0.0
gCSD17_BAL_8_filtered	BLAR	0.0
gCSD17_BAL_8_filtered	CADD	0.0
gCSD17_BAL_8_filtered	CADX	0.0
gCSD17_BAL_8_filtered	COPC	0.0
gCSD17_BAL_8_filtered	CRP	0.0
gCSD17_BAL_8_filtered	CZRA	0.0
gCSD17_BAL_8_filtered	DFRG	0.0
gCSD17_BAL_8_filtered	EMRASM	0.0
gCSD17_BAL_8_filtered	EMRBSM	0.0
gCSD17_BAL_8_filtered	EMRCSM	0.0
gCSD17_BAL_8_filtered	ERMC	0.0
gCSD17_BAL_8_filtered	ERMX	39.0
gCSD17_BAL_8_filtered	FABI	0.0
gCSD17_BAL_8_filtered	FABK	0.0
gCSD17_BAL_8_filtered	FOLP	0.0
gCSD17_BAL_8_filtered	FUSA	0.0
gCSD17_BAL_8_filtered	FUSE	0.0
gCSD17_BAL_8_filtered	GALE	0.0
gCSD17_BAL_8_filtered	GYRBZ	0.0
gCSD17_BAL_8_filtered	ICR	0.0
gCSD17_BAL_8_filtered	IDER	0.0
gCSD17_BAL_8_filtered	ILES	0.0
gCSD17_BAL_8_filtered	LNUA	0.0
gCSD17_BAL_8_filtered	LNUC	0.0
gCSD17_BAL_8_filtered	LNUP	0.0
gCSD17_BAL_8_filtered	LPXC	0.0
gCSD17_BAL_8_filtered	LSAC	0.0
gCSD17_BAL_8_filtered	MCO	0.0
gCSD17_BAL_8_filtered	MEFA	0.0
gCSD17_BAL_8_filtered	MERF	0.0
gCSD17_BAL_8_filtered	MEXE	0.0
gCSD17_BAL_8_filtered	MEXF	0.0
gCSD17_BAL_8_filtered	MEXK	0.0
gCSD17_BAL_8_filtered	MGRA	0.0
gCSD17_BAL_8_filtered	MPHC	0.0
gCSD17_BAL_8_filtered	MPHE	0.0
gCSD17_BAL_8_filtered	MSRD	0.0
gCSD17_BAL_8_filtered	NORA	0.0
gCSD17_BAL_8_filtered	NORMD	0.0
gCSD17_BAL_8_filtered	OMPA	0.0
gCSD17_BAL_8_filtered	PARC	0.0
gCSD17_BAL_8_filtered	PARE	174.0
gCSD17_BAL_8_filtered	PARY	0.0
gCSD17_BAL_8_filtered	PATA	0.0
gCSD17_BAL_8_filtered	PCOD	0.0
gCSD17_BAL_8_filtered	PCOE	0.0
gCSD17_BAL_8_filtered	PHOP	0.0
gCSD17_BAL_8_filtered	PSTB	0.0
gCSD17_BAL_8_filtered	PTSL	0.0
gCSD17_BAL_8_filtered	QACAB	0.0
gCSD17_BAL_8_filtered	QACC	0.0
gCSD17_BAL_8_filtered	QACD	0.0
gCSD17_BAL_8_filtered	QACR	0.0
gCSD17_BAL_8_filtered	RECGM	0.0
gCSD17_BAL_8_filtered	RLMA	0.0
gCSD17_BAL_8_filtered	RPLD	0.0
gCSD17_BAL_8_filtered	RPOCL	0.0
gCSD17_BAL_8_filtered	RPSJ	0.0
gCSD17_BAL_8_filtered	RRS	274.0
gCSD17_BAL_8_filtered	RUVB	0.0
gCSD17_BAL_8_filtered	SILA	0.0
gCSD17_BAL_8_filtered	SILB	0.0
gCSD17_BAL_8_filtered	SMET	0.0
gCSD17_BAL_8_filtered	SMRA	0.0
gCSD17_BAL_8_filtered	TCRY	0.0
gCSD17_BAL_8_filtered	TCRZ	0.0
gCSD17_BAL_8_filtered	TETA	367.0
gCSD17_BAL_8_filtered	TETQ	0.0
gCSD17_BAL_8_filtered	APH3-DPRIME	0.0
gCSD17_BAL_8_filtered	CMX	0.0
gCSD17_BAL_8_filtered	ERM	0.0
gCSD17_BAL_8_filtered	MSRA	0.0
gCSD17_BAL_8_filtered	PATB	0.0
gCSD17_BAL_8_filtered	AAC6-PRIME	0.0
gCSD17_BAL_8_filtered	ABAQ	0.0
gCSD17_BAL_8_filtered	ABEM	0.0
gCSD17_BAL_8_filtered	ABES	0.0
gCSD17_BAL_8_filtered	ABUO	0.0
gCSD17_BAL_8_filtered	ACRB	0.0
gCSD17_BAL_8_filtered	ADC	0.0
gCSD17_BAL_8_filtered	ADEA	0.0
gCSD17_BAL_8_filtered	ADEB	0.0
gCSD17_BAL_8_filtered	ADEC	0.0
gCSD17_BAL_8_filtered	ADED	0.0
gCSD17_BAL_8_filtered	ADEE	0.0
gCSD17_BAL_8_filtered	ADEF	0.0
gCSD17_BAL_8_filtered	ADEG	0.0
gCSD17_BAL_8_filtered	ADEH	0.0
gCSD17_BAL_8_filtered	ADEI	0.0
gCSD17_BAL_8_filtered	ADEJ	0.0
gCSD17_BAL_8_filtered	ADEK	0.0
gCSD17_BAL_8_filtered	ADEL	0.0
gCSD17_BAL_8_filtered	ADER	0.0
gCSD17_BAL_8_filtered	ADET1	0.0
gCSD17_BAL_8_filtered	ADET2	0.0
gCSD17_BAL_8_filtered	AMPH	0.0
gCSD17_BAL_8_filtered	AMVA	0.0
gCSD17_BAL_8_filtered	ANT3-DPRIME	0.0
gCSD17_BAL_8_filtered	BACA	0.0
gCSD17_BAL_8_filtered	BLAA	0.0
gCSD17_BAL_8_filtered	CADC	0.0
gCSD17_BAL_8_filtered	CADR	0.0
gCSD17_BAL_8_filtered	COPBM	0.0
gCSD17_BAL_8_filtered	COPY	0.0
gCSD17_BAL_8_filtered	COPZ	0.0
gCSD17_BAL_8_filtered	CORA	0.0
gCSD17_BAL_8_filtered	CORC	0.0
gCSD17_BAL_8_filtered	CUEA	0.0
gCSD17_BAL_8_filtered	CUER	0.0
gCSD17_BAL_8_filtered	DFRA	0.0
gCSD17_BAL_8_filtered	EMRB	0.0
gCSD17_BAL_8_filtered	EMRR	0.0
gCSD17_BAL_8_filtered	FABG	0.0
gCSD17_BAL_8_filtered	FORMA	0.0
gCSD17_BAL_8_filtered	FOSA	0.0
gCSD17_BAL_8_filtered	GLPT	0.0
gCSD17_BAL_8_filtered	GYRB	0.0
gCSD17_BAL_8_filtered	GYRBA	0.0
gCSD17_BAL_8_filtered	IBPA	0.0
gCSD17_BAL_8_filtered	KDEA	0.0
gCSD17_BAL_8_filtered	KPN	0.0
gCSD17_BAL_8_filtered	LPSB	0.0
gCSD17_BAL_8_filtered	LPXA	0.0
gCSD17_BAL_8_filtered	MCR	0.0
gCSD17_BAL_8_filtered	MDTC	0.0
gCSD17_BAL_8_filtered	MERC	0.0
gCSD17_BAL_8_filtered	MEXB	0.0
gCSD17_BAL_8_filtered	MEXT	0.0
gCSD17_BAL_8_filtered	MPHB	0.0
gCSD17_BAL_8_filtered	MSRE	0.0
gCSD17_BAL_8_filtered	MURA	0.0
gCSD17_BAL_8_filtered	NREB	0.0
gCSD17_BAL_8_filtered	PBP2	0.0
gCSD17_BAL_8_filtered	PCOB	0.0
gCSD17_BAL_8_filtered	PCOC	0.0
gCSD17_BAL_8_filtered	PCOR	0.0
gCSD17_BAL_8_filtered	PCOS	0.0
gCSD17_BAL_8_filtered	PITA	0.0
gCSD17_BAL_8_filtered	PSTA	0.0
gCSD17_BAL_8_filtered	PSTC	0.0
gCSD17_BAL_8_filtered	PSTS	0.0
gCSD17_BAL_8_filtered	QACZ	0.0
gCSD17_BAL_8_filtered	RECG	0.0
gCSD17_BAL_8_filtered	RPOS	0.0
gCSD17_BAL_8_filtered	SILC	0.0
gCSD17_BAL_8_filtered	SILP	0.0
gCSD17_BAL_8_filtered	SILS	0.0
gCSD17_BAL_8_filtered	SMDA	0.0
gCSD17_BAL_8_filtered	SODA	0.0
gCSD17_BAL_8_filtered	SULI	0.0
gCSD17_BAL_8_filtered	SULII	0.0
gCSD17_BAL_8_filtered	TERB	0.0
gCSD17_BAL_8_filtered	TERZ	0.0
gCSD17_BAL_8_filtered	TET39	0.0
gCSD17_BAL_8_filtered	TETR	0.0
gCSD17_BAL_8_filtered	TRIC	0.0
gCSD17_BAL_8_filtered	TTGB	0.0
gCSD17_BAL_8_filtered	TTGC	0.0
gCSD17_BAL_8_filtered	YAJC	0.0
gCSD17_BAL_8_filtered	YJCG	0.0
gCSD17_BAL_8_filtered	ZIPB	0.0
gCSD17_BAL_8_filtered	ZUR	0.0
gCSD17_BAL_8_filtered	BJP1	75.0
gCSD17_BAL_8_filtered	ARSRM	0.0
gCSD17_BAL_8_filtered	DFRC	0.0
gCSD17_BAL_8_filtered	EMRRSM	0.0
gCSD17_BAL_8_filtered	GYRC	0.0
gCSD17_BAL_8_filtered	NCRBN	0.0
gCSD17_BAL_8_filtered	PGSA	0.0
gCSD17_BAL_8_filtered	RBPA	0.0
gCSD17_BAL_8_filtered	TETK	0.0
gCSD17_BAL_8_filtered	WALK	0.0
gCSD17_BAL_8_filtered	YCHH	0.0
gCSD17_BAL_8_filtered	EMRE	0.0
gCSD17_BAL_8_filtered	ADES	0.0
gCSD17_BAL_8_filtered	APH6	0.0
gCSD17_BAL_8_filtered	CEPAB	0.0
gCSD17_BAL_8_filtered	CMY	0.0
gCSD17_BAL_8_filtered	CORB	0.0
gCSD17_BAL_8_filtered	CUTA	0.0
gCSD17_BAL_8_filtered	EEFA	0.0
gCSD17_BAL_8_filtered	EMHA	0.0
gCSD17_BAL_8_filtered	EMHB	0.0
gCSD17_BAL_8_filtered	EMHC	0.0
gCSD17_BAL_8_filtered	HNS	0.0
gCSD17_BAL_8_filtered	MEFC	0.0
gCSD17_BAL_8_filtered	MERB	11.0
gCSD17_BAL_8_filtered	MERG	0.0
gCSD17_BAL_8_filtered	UHPT	0.0
gCSD17_BAL_8_filtered	BCRCM	0.0
gCSD17_BAL_8_filtered	CZCE	17.0
gCSD17_BAL_8_filtered	OMPR	0.0
gCSD17_BAL_8_filtered	ARNT	0.0
gCSD17_BAL_8_filtered	ARST	0.0
gCSD17_BAL_8_filtered	BAER	0.0
gCSD17_BAL_8_filtered	BASRS	0.0
gCSD17_BAL_8_filtered	BCR1	0.0
gCSD17_BAL_8_filtered	CDSA	0.0
gCSD17_BAL_8_filtered	CFRC	0.0
gCSD17_BAL_8_filtered	CHRA	0.0
gCSD17_BAL_8_filtered	COPA	0.0
gCSD17_BAL_8_filtered	COPD	0.0
gCSD17_BAL_8_filtered	COPR	0.0
gCSD17_BAL_8_filtered	COPS	0.0
gCSD17_BAL_8_filtered	EEFX	0.0
gCSD17_BAL_8_filtered	ERMA	0.0
gCSD17_BAL_8_filtered	ERMB	0.0
gCSD17_BAL_8_filtered	HDEB	0.0
gCSD17_BAL_8_filtered	INHA	0.0
gCSD17_BAL_8_filtered	L1	0.0
gCSD17_BAL_8_filtered	MEXN	0.0
gCSD17_BAL_8_filtered	MEXQ	0.0
gCSD17_BAL_8_filtered	MEXW	0.0
gCSD17_BAL_8_filtered	MSBA	0.0
gCSD17_BAL_8_filtered	MUPA	0.0
gCSD17_BAL_8_filtered	OPMH	0.0
gCSD17_BAL_8_filtered	OPRZ	0.0
gCSD17_BAL_8_filtered	OSCA	0.0
gCSD17_BAL_8_filtered	PBP2B	0.0
gCSD17_BAL_8_filtered	PBP2X	0.0
gCSD17_BAL_8_filtered	PDRM	0.0
gCSD17_BAL_8_filtered	PMRA	0.0
gCSD17_BAL_8_filtered	QACJ	0.0
gCSD17_BAL_8_filtered	RAMA	0.0
gCSD17_BAL_8_filtered	RLMH	0.0
gCSD17_BAL_8_filtered	SDEB	0.0
gCSD17_BAL_8_filtered	TCR3	0.0
gCSD17_BAL_8_filtered	TLRC	0.0
gCSD17_BAL_8_filtered	TTGR	0.0
gCSD17_BAL_8_filtered	VGA	0.0
gCSD17_BAL_8_filtered	MECI	0.0
gCSD17_BAL_8_filtered	MREA	0.0
gCSD17_BAL_8_filtered	ABAF	0.0
gCSD17_BAL_8_filtered	ACRD	0.0
gCSD17_BAL_8_filtered	ACT	0.0
gCSD17_BAL_8_filtered	ADEN	0.0
gCSD17_BAL_8_filtered	ARSA	0.0
gCSD17_BAL_8_filtered	ARSB	0.0
gCSD17_BAL_8_filtered	ARSCM	0.0
gCSD17_BAL_8_filtered	ARSDM	0.0
gCSD17_BAL_8_filtered	CARB	0.0
gCSD17_BAL_8_filtered	COPAM	0.0
gCSD17_BAL_8_filtered	EMMDR	0.0
gCSD17_BAL_8_filtered	EMRD	0.0
gCSD17_BAL_8_filtered	EPTB	0.0
